J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,7,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003326693084090948,0.00012856395915150642,0.0008998599369078875,0.0012877359986305237,0.00012468104250729084,0.25574916996993124,18,0.2615342189092189,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,891,0.0057675340212881565,0.005580127937719226
50,10,10,7,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006518835900351405,9.145890362560749e-05,0.0009799927938729525,0.0012753040064126253,7.890281267464161e-05,0.40436624898575246,23,0.41331774299032986,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,968,0.008944494416937232,0.005535000003874302
50,10,10,7,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005017039133235812,8.966098539531231e-05,0.0007663920987397432,0.0012674140743911266,7.93298240751028e-05,0.23801413993351161,17,0.2452409400139004,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,974,0.007219836115837097,0.004776452900841832
50,10,10,7,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017666809726506472,9.743403643369675e-05,0.0006528310477733612,0.0012536791618913412,7.73679930716753e-05,0.17820976907387376,12,0.18206459213979542,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.0038479932118207216,0.004477635025978088
50,10,10,7,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0048232050612568855,8.800090290606022e-05,0.0008767000399529934,0.0012861541472375393,7.914495654404163e-05,0.30549051403068006,20,0.3126506309490651,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,904,0.00715320510789752,0.005026303930208087
50,10,10,7,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001614962937310338,9.739701636135578e-05,0.0005842270329594612,0.0012590349651873112,7.773586548864841e-05,0.0,10,0.0036374758929014206,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0036333578173071146,0.004070790950208902
50,10,10,7,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004332873038947582,8.367304690182209e-05,0.0008690590038895607,0.001256485003978014,8.02590511739254e-05,0.25053948792628944,20,0.25716846203431487,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,813,0.006622349144890904,0.005152506986632943
50,10,10,7,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0057668841909617186,8.73019453138113e-05,0.0009769231546670198,0.0012401400599628687,7.80120026320219e-05,0.36955476203002036,23,0.37771138991229236,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,874,0.00814926135353744,0.005152283934876323
50,10,10,7,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005819879937916994,9.216298349201679e-05,0.0008384739048779011,0.0012661190703511238,7.8525859862566e-05,0.2881102538667619,19,0.2962190320249647,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,974,0.008095161756500602,0.005072728032246232
50,10,10,7,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.007477515144273639,8.76658596098423e-05,0.0010525910183787346,0.0012758870143443346,8.103903383016586e-05,0.4070590359624475,25,0.41704114503227174,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,909,0.009974698070436716,0.005553161958232522
