J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,89,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00391722097992897,0.00011965213343501091,0.0008195219561457634,0.001362378941848874,0.00013119284994900227,0.23719960101880133,16,0.2435732469893992,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,928,0.006349966861307621,0.005332993110641837
50,10,10,89,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001648506848141551,9.952299296855927e-05,0.0005904121790081263,0.0013391140382736921,8.44649039208889e-05,0.0,10,0.0037664310075342655,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0037620209623128176,0.004150927998125553
50,10,10,89,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0015888330526649952,9.339000098407269e-05,0.0005872040055692196,0.0013208789750933647,7.685599848628044e-05,0.0,10,0.003670881036669016,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0036671620327979326,0.00418027606792748
50,10,10,89,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00530623085796833,8.421996608376503e-05,0.0007713029626756907,0.0013305330649018288,8.388608694076538e-05,0.24747917708009481,17,0.2550618730019778,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,956,0.00757617293857038,0.00475783203728497
50,10,10,89,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002890534931793809,9.056506678462029e-05,0.0006560850888490677,0.0013298490084707737,8.113496005535126e-05,0.17998579889535904,14,0.18504096800461411,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,864,0.005048169055953622,0.004604753805324435
50,10,10,89,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0030813910998404026,9.94591973721981e-05,0.0007885659579187632,0.0013080129865556955,8.086301386356354e-05,0.21992417401634157,15,0.22528846189379692,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1016,0.005358292255550623,0.004808563971891999
50,10,10,89,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002728117164224386,8.598295971751213e-05,0.0007247850298881531,0.001325117889791727,8.020596578717232e-05,0.20069941505789757,16,0.20565009396523237,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,802,0.004944209009408951,0.004903304856270552
50,10,10,89,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0021449329797178507,8.695386350154877e-05,0.000663901912048459,0.0013155881315469742,8.054194040596485e-05,0.19747954700142145,14,0.2017780940514058,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,984,0.0042919188272207975,0.004682773957028985
50,10,10,89,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004208051133900881,0.00010095210745930672,0.0008285781368613243,0.0013187411241233349,8.448096923530102e-05,0.2450663079507649,16,0.25161330099217594,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.006540803471580148,0.00498306006193161
50,10,10,89,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004811971914023161,8.699391037225723e-05,0.000839937012642622,0.0013247057795524597,8.165184408426285e-05,0.28241031989455223,19,0.2895625459495932,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,942,0.007145260460674763,0.005105772987008095
