J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,82,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004191521089524031,0.00010714796371757984,0.0008989078924059868,0.0013421711046248674,0.000122761819511652,0.2610042348969728,21,0.2676753599662334,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,802,0.006662509869784117,0.005072758067399263
50,10,10,82,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0027693582233041525,9.142816998064518e-05,0.0008169380016624928,0.0013038988690823317,7.322197780013084e-05,0.2531324930023402,18,0.2581947869621217,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,976,0.005054845241829753,0.004664660897105932
50,10,10,82,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006962540093809366,9.73499845713377e-05,0.0008352030999958515,0.0013220678083598614,8.915085345506668e-05,0.32151261111721396,19,0.33082743594422936,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,990,0.009306311840191483,0.004829841898754239
50,10,10,82,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002616488840430975,9.762984700500965e-05,0.0007446680683642626,0.0011950619518756866,9.546917863190174e-05,0.22275095200166106,16,0.22750832908786833,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,838,0.004749317886307836,0.0046152418944984674
50,10,10,82,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0038524961564689875,9.892089292407036e-05,0.0008253299165517092,0.0012182071805000305,9.897211566567421e-05,0.30231185304000974,19,0.3084150750655681,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,934,0.006093926262110472,0.005891588982194662
50,10,10,82,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025951070711016655,0.00010383804328739643,0.0006907128263264894,0.0013203609269112349,9.869690984487534e-05,0.2270416161045432,15,0.23185933590866625,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,976,0.004808715777471662,0.0044293529354035854
50,10,10,82,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031187499407678843,0.0001012489665299654,0.0007023639045655727,0.0012908629141747952,0.00010091601870954037,0.28833514801226556,15,0.2936565049458295,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1016,0.005314141744747758,0.004498674068599939
50,10,10,82,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0055072258692234755,0.00011104391887784004,0.0009754998609423637,0.0012188530527055264,9.744497947394848e-05,0.33346934407018125,23,0.341388318920508,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,894,0.007910067681223154,0.004994593793526292
50,10,10,82,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003279944881796837,9.391107596457005e-05,0.0006953568663448095,0.0012212770525366068,8.414499461650848e-05,0.23081888211891055,15,0.23620094102807343,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,976,0.005374634871259332,0.004534403095021844
50,10,10,82,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004895586986094713,9.450712241232395e-05,0.0009062888566404581,0.001311297994107008,7.695099338889122e-05,0.3199665150605142,21,0.32725875289179385,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,930,0.0072846319526433945,0.00500760180875659
