J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,81,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017685539787635207,0.00013013393618166447,0.0005845400737598538,0.0013115829788148403,2.1358951926231384e-05,0.0,10,0.0038211880018934608,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0038161699194461107,0.004199082963168621
100,10,10,81,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016851520631462336,9.933102410286665e-05,0.0005845820996910334,0.0012721760431304574,1.622608397156e-05,0.0,10,0.0036613829433918,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003657467314042151,0.004095287993550301
100,10,10,81,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016332650557160378,9.780703112483025e-05,0.0005819250363856554,0.0012679239735007286,1.639698166400194e-05,0.0,10,0.0036009529139846563,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003597318078391254,0.004047050955705345
100,10,10,81,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016330929938703775,9.57810552790761e-05,0.0005842000246047974,0.0012752669863402843,1.5906989574432373e-05,0.0,10,0.00360754004213959,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036042480496689677,0.004054411081597209
100,10,10,81,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016327130142599344,9.77830495685339e-05,0.0005842370446771383,0.0012647300027310848,1.6291975043714046e-05,0.0,10,0.003599171992391348,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035957550862804055,0.004059374099597335
100,10,10,81,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016168059082701802,9.565590880811214e-05,0.0005845139967277646,0.0012836790410801768,1.625006552785635e-05,0.0,10,0.0036003919085487723,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.00359690492041409,0.004081176943145692
100,10,10,81,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016173969488590956,9.586394298821688e-05,0.0005816660122945905,0.0012881211005151272,1.6147969290614128e-05,0.0,10,0.0036025899462401867,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035991959739476442,0.004074417985975742
100,10,10,81,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016291249776259065,9.48889646679163e-05,0.0005832340102642775,0.0012891179649159312,1.6097910702228546e-05,0.0,10,0.0036158279981464148,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.00361246382817626,0.004049602895975113
100,10,10,81,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.008209397899918258,8.92590032890439e-05,0.0009648179402574897,0.0012900009751319885,2.070504706352949e-05,0.43440276908222586,22,0.4449838660657406,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1017,0.01057418086566031,0.005252287024632096
100,10,10,81,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017069000750780106,0.00010219390969723463,0.0005820660153403878,0.001241662073880434,1.94270396605134e-05,0.0,10,0.0036564460024237633,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036522491136565804,0.004046840011142194
