J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,88,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00372072821483016,0.00010445015504956245,0.0009879600256681442,0.0011998103000223637,2.572638913989067e-05,0.1606979388743639,20,0.1667439821176231,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,454,0.006038675084710121,0.004395561292767525
25,10,10,88,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002595044206827879,8.841510862112045e-05,0.0008004265837371349,0.0011391746811568737,1.790793612599373e-05,0.09656790317967534,17,0.10122000798583031,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,439,0.004640968516469002,0.004322461783885956
25,10,10,88,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003726375289261341,8.856598287820816e-05,0.0010337140411138535,0.0011624828912317753,1.991400495171547e-05,0.20794610027223825,21,0.2139824773184955,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,555,0.0060310522094368935,0.004656224045902491
25,10,10,88,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0031000091694295406,8.654501289129257e-05,0.0008697118610143661,0.001117940992116928,1.902785152196884e-05,0.19716009497642517,19,0.20235876087099314,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,656,0.005193234886974096,0.004509374964982271
25,10,10,88,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00221078097820282,8.675083518028259e-05,0.0008471449837088585,0.0011233659461140633,1.7807353287935257e-05,0.14630244625732303,18,0.1505940817296505,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,462,0.004285850096493959,0.004355322103947401
25,10,10,88,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002935483120381832,8.81711021065712e-05,0.0008743195794522762,0.0011243871413171291,1.9247177988290787e-05,0.15072348387911916,19,0.15577154932543635,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,475,0.0050416081212460995,0.004360384773463011
25,10,10,88,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0022855321876704693,8.648773655295372e-05,0.0007294118404388428,0.0011386391706764698,1.703435555100441e-05,0.10287449462339282,15,0.10713679669424891,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,507,0.00425710529088974,0.004323367960751057
25,10,10,88,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0032536867074668407,8.783023804426193e-05,0.0010191239416599274,0.0011678971350193024,2.0026229321956635e-05,0.17776142759248614,20,0.1833159769885242,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,541,0.005548564251512289,0.004446708131581545
25,10,10,88,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017613559029996395,8.844118565320969e-05,0.0004571010358631611,0.0,0.0,0.0,19,0.002392538357526064,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,263,0.0023068981245160103,0.003621992189437151
25,10,10,88,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0029965261928737164,8.451007306575775e-05,0.0010097706690430641,0.0011347499676048756,1.7934013158082962e-05,0.14273290894925594,20,0.14798170002177358,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,406,0.005243490915745497,0.004368135239928961
