J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.1,13,0,0.0013791339006274939,0.00013934890739619732,0.0,0.0,0.0,0.0,11,0.0016039770562201738,0,0,all_zero_column,0,1,0,1,0,1,0,1,360,0.0015184828080236912,0.0039024229627102613
25,10,10,0.1,13,1,0.0009743110276758671,0.00012775184586644173,0.00011879508383572102,0.0,0.0,0.0,11,0.001308392034843564,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,336,0.0012208579573780298,0.003117762040346861
25,10,10,0.1,13,2,0.0007794080302119255,6.154202856123447e-05,0.0,0.0,0.0,0.0,11,0.000918832840397954,0,0,all_zero_column,0,0,1,1,0,1,0,1,416,0.00084095005877316,0.0030482232104986906
25,10,10,0.1,13,3,0.0007857349701225758,9.824009612202644e-05,0.0002414907794445753,0.0,0.0,0.0,11,0.0011990549974143505,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,312,0.0011254658456891775,0.0032236811239272356
25,10,10,0.1,13,4,0.0007321240846067667,0.0,0.0,0.0,0.0,0.0,9,0.0008186651393771172,0,-1,basis_J_less_than_K,0,1,0,1,0,1,0,1,320,0.0007321240846067667,0.0029614039231091738
25,10,10,0.1,13,5,0.001939993118867278,0.00010402989573776722,0.0006724977865815163,0.0012813559733331203,8.935877121984959e-05,0.09448446915484965,12,0.09857944608666003,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,580,0.0040872355457395315,0.0042089540511369705
25,10,10,0.1,13,6,0.000705057056620717,5.3647905588150024e-05,0.0,0.0,0.0,0.0,10,0.0008308098185807467,0,0,all_zero_column,0,0,1,1,0,1,0,1,352,0.0007587049622088671,0.0030045760795474052
25,10,10,0.1,13,7,0.0007543838582932949,0.00010708300396800041,5.2870018407702446e-05,0.0,0.0,0.0,10,0.0009825869929045439,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,312,0.0009143368806689978,0.0049848470371216536
25,10,10,0.1,13,8,0.0015227408148348331,0.00012051197700202465,0.000386945903301239,0.0,0.0,0.0,11,0.002131382003426552,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,560,0.002030198695138097,0.0037382389418780804
25,10,10,0.1,13,9,0.0006141089834272861,8.180597797036171e-05,0.0,0.0,0.0,0.0,10,0.0007730941288173199,0,0,all_zero_column,0,0,1,1,0,1,0,1,184,0.0006959149613976479,0.0029137800447642803
