J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.9,10,0,0.0004433058202266693,0.00015138695016503334,0.0008834688924252987,0.0001595581416040659,0.0,0.0,16,0.00217987596988678,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,35,0.0016377198044210672,0.005364446900784969
100,10,10,0.9,10,1,0.00047032488510012627,0.00012495205737650394,0.0010222690179944038,0.00031846994534134865,0.0,0.0,19,0.002428343053907156,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,33,0.0019360159058123827,0.005543373990803957
100,10,10,0.9,10,2,0.0008767188992351294,0.00011516897939145565,0.0013091438449919224,0.0011898840311914682,0.0,0.0,26,0.004062701016664505,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,46,0.0034909157548099756,0.0070497109554708
100,10,10,0.9,10,3,0.0007275280077010393,0.00011268001981079578,0.0012283481191843748,0.00040301517583429813,0.0,0.0,25,0.003037915797904134,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,41,0.002471571322530508,0.007032850990071893
100,10,10,0.9,10,4,0.0004021541681140661,0.00011013494804501534,0.000921555096283555,9.553506970405579e-05,0.0,0.0,17,0.002010221127420664,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,27,0.0015293792821466923,0.005340856965631247
100,10,10,0.9,10,5,0.0005888098385185003,0.00011018500663340092,0.0010559828951954842,0.00012250314466655254,0.0,0.0,20,0.0024500819854438305,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,37,0.001877480885013938,0.005766249960288405
100,10,10,0.9,10,6,0.00043907505460083485,0.00011638505384325981,0.0008996999822556973,9.849411435425282e-05,0.0,0.0,17,0.0020462949760258198,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,32,0.0015536542050540447,0.005296317860484123
100,10,10,0.9,10,7,0.0005906911101192236,0.00010924809612333775,0.0011300179176032543,0.00016419892199337482,0.0,0.0,22,0.002478043083101511,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,35,0.0019941560458391905,0.006246595177799463
100,10,10,0.9,10,8,0.0005838179495185614,0.00011078314855694771,0.0011372340377420187,9.211292490363121e-05,0.0,0.0,22,0.0024062590673565865,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,35,0.001923948060721159,0.006024254951626062
100,10,10,0.9,10,9,0.0007093388121575117,0.00011298293247818947,0.0012477589771151543,0.0002301088534295559,0.0,0.0,25,0.0027760439552366734,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,41,0.0023001895751804113,0.006743306992575526
