J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,2,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004763246048241854,0.00012672110460698605,0.0009578331373631954,0.0011851477902382612,0.00012161792255938053,0.22860760404728353,21,0.23577416711486876,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,714,0.007154566003009677,0.004704883089289069
50,10,10,2,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003679117187857628,9.870994836091995e-05,0.0007527461275458336,0.0010437369346618652,7.309392094612122e-05,0.20486457296647131,15,0.21051851892843843,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,916,0.005647404119372368,0.004289787029847503
50,10,10,2,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0036735169123858213,9.864312596619129e-05,0.0008158951532095671,0.0010241291020065546,6.811809726059437e-05,0.2263225200586021,17,0.23200903600081801,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,918,0.005680302390828729,0.004522498929873109
50,10,10,2,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005161337787285447,0.00010151206515729427,0.0009187569376081228,0.0011610439978539944,7.88180623203516e-05,0.2313468479551375,20,0.23877545399591327,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,850,0.00742146885022521,0.03599996003322303
50,10,10,2,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0034490088000893593,0.00010015792213380337,0.0008597359992563725,0.0011388151906430721,7.748394273221493e-05,0.24347289488650858,18,0.24910608190111816,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,925,0.005625201854854822,0.004636063007637858
50,10,10,2,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005651157116517425,9.828107431530952e-05,0.0010403890628367662,0.0011578039266169071,7.763504981994629e-05,0.2442874009720981,23,0.2523199450224638,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,784,0.008025266230106354,0.004732966888695955
50,10,10,2,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004543778952211142,8.48949421197176e-05,0.0010149721056222916,0.001159618841484189,8.742790669202805e-05,0.4191940980963409,25,0.4260918570216745,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,944,0.006890692748129368,0.005349474959075451
50,10,10,2,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0050250079948455095,8.591008372604847e-05,0.0009158840402960777,0.0011532190255820751,8.621090091764927e-05,0.31356583815068007,22,0.3208385531324893,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,807,0.00726623204536736,0.004851882811635733
50,10,10,2,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006437625968828797,0.00010458007454872131,0.0010513379238545895,0.0011521270498633385,8.407793939113617e-05,0.2898710388690233,24,0.2987082249019295,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,759,0.008829748956486583,0.004815859952941537
50,10,10,2,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0040160000789910555,0.00010047410614788532,0.0009727468714118004,0.0011499619577080011,8.285301737487316e-05,0.2945476141758263,21,0.30087664211168885,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,846,0.0063220360316336155,0.004772415850311518
