J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,97,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003129285993054509,0.00011670892126858234,0.0006920050363987684,0.001370890997350216,0.0001310680527240038,0.2062481481116265,14,0.21170228510163724,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.00543995900079608,0.004738580202683806
50,10,10,97,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003091478953137994,9.103701449930668e-05,0.0008376399055123329,0.0013681738637387753,8.252495899796486e-05,0.2508477149531245,18,0.2563253769185394,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,878,0.0054708546958863735,0.005304513964802027
50,10,10,97,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004640193888917565,9.055901318788528e-05,0.0008813149761408567,0.0013243888970464468,7.945997640490532e-05,0.2450586271006614,19,0.25208088010549545,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,874,0.0070159167516976595,0.005199809093028307
50,10,10,97,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004115226911380887,9.124795906245708e-05,0.0009910010267049074,0.0013431878760457039,8.369493298232555e-05,0.23390636802650988,22,0.2405371970962733,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,670,0.006624358706176281,0.005432303994894028
50,10,10,97,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0033879729453474283,9.124795906245708e-05,0.0008047160226851702,0.001334280939772725,8.101994171738625e-05,0.2586463140323758,17,0.26435267203487456,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,931,0.005699237808585167,0.0048773030284792185
50,10,10,97,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006644601002335548,9.252107702195644e-05,0.0010944150853902102,0.0013753839302808046,9.097694419324398e-05,0.29907826613634825,25,0.308383071096614,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,714,0.009297898039221764,0.005485720932483673
50,10,10,97,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005514747928828001,9.576603770256042e-05,0.0007229889743030071,0.0013184321578592062,8.201692253351212e-05,0.21947203506715596,15,0.22721250005997717,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1002,0.007733952021226287,0.004680478945374489
50,10,10,97,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028981580398976803,8.962885476648808e-05,0.0006840939167886972,0.001321250107139349,8.257315494120121e-05,0.19895767304114997,14,0.20403974992223084,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.005075704073533416,0.004812008934095502
50,10,10,97,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0050532270688563585,9.193597361445427e-05,0.000874991063028574,0.0013555388431996107,7.971702143549919e-05,0.27489321189932525,19,0.2823553348425776,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,919,0.007455409970134497,0.004960343008860946
50,10,10,97,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0056323520839214325,9.389687329530716e-05,0.0009488100185990334,0.0013267828617244959,8.140900172293186e-05,0.30146394786424935,21,0.30955400690436363,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,868,0.0080832508392632,0.0053809769451618195
