J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.7,91,0,0.0045709258411079645,0.00013343803584575653,0.0018481900915503502,0.001358125125989318,0.0001327148638665676,0.40472799399867654,44,0.4128128450829536,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,192,0.008043393958359957,0.01032376498915255
100,10,10,0.7,91,1,0.00577951711602509,9.525986388325691e-05,0.002112139016389847,0.0013017510063946247,7.760594598948956e-05,1.5652456569951028,51,1.5746195500250906,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,203,0.009366272948682308,0.010385449975728989
100,10,10,0.7,91,2,0.0036749630235135555,9.256298653781414e-05,0.0017510831821709871,0.0012896161060780287,7.65770673751831e-05,1.0147441658191383,42,1.0216501739341766,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,158,0.006884802365675569,0.00961157912388444
100,10,10,0.7,91,3,0.0035155070945620537,0.00011021108366549015,0.0018788280431181192,0.0012802111450582743,8.002109825611115e-05,2.6440572848077863,40,2.650928633986041,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,166,0.0068647784646600485,0.008970438037067652
100,10,10,0.7,91,4,0.004349918104708195,9.270291775465012e-05,0.0018104671034961939,0.001276480033993721,7.696496322751045e-05,0.6446716361679137,44,0.6522843160200864,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,192,0.00760653312318027,0.009154634084552526
100,10,10,0.7,91,5,0.0036188638769090176,9.333901107311249e-05,0.0016089319251477718,0.0012781890109181404,7.858406752347946e-05,0.3288071609567851,38,0.3354920009151101,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,193,0.006677907891571522,0.008258783025667071
100,10,10,0.7,91,6,0.004733524052426219,9.360699914395809e-05,0.0018939569126814604,0.0012958499137312174,7.59568065404892e-05,0.9608919790480286,46,0.9689916509669274,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,196,0.008092894684523344,0.009515943005681038
100,10,10,0.7,91,7,0.004611210897564888,9.29578673094511e-05,0.0018609270919114351,0.0013102060183882713,7.88029283285141e-05,1.4757841969840229,45,1.4837451979983598,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,190,0.00795410480350256,0.009423712035641074
100,10,10,0.7,91,8,0.004983641905710101,9.22270119190216e-05,0.0019240910187363625,0.0013064411468803883,7.648998871445656e-05,0.4181962839793414,47,0.4265859180595726,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,209,0.00838289107196033,0.009516719030216336
100,10,10,0.7,91,9,0.004864829825237393,0.0001107160933315754,0.002215418964624405,0.0013087289407849312,8.872500620782375e-05,4.37276269402355,48,4.381358961807564,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,199,0.008588418830186129,0.010822689160704613
