J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,66,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0038617579266428947,0.00012198509648442268,0.0008779889903962612,0.0012655528262257576,2.701999619603157e-05,0.18833575397729874,17,0.19450138974934816,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,704,0.006154304835945368,0.0046858652494847775
25,10,10,66,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0021828669123351574,9.439699351787567e-05,0.0008354028686881065,0.0012201378121972084,1.9070692360401154e-05,0.12015776801854372,16,0.12452561501413584,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,580,0.004351875279098749,0.0052052759565413
25,10,10,66,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025222711265087128,0.00010330462828278542,0.0007618116214871407,0.0012500439770519733,1.8235761672258377e-05,0.16343556810170412,14,0.16809807205572724,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,652,0.0046556671150028706,0.004432018846273422
25,10,10,66,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016964967362582684,9.501911699771881e-05,0.0007890388369560242,0.0012163380160927773,1.7523299902677536e-05,0.12603597482666373,15,0.1298564737662673,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,426,0.003814416006207466,0.004453388974070549
25,10,10,66,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0034242169931530952,9.930692613124847e-05,0.0005774460732936859,0.0,0.0,0.0,17,0.004214406944811344,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,580,0.00410096999257803,0.004004419781267643
25,10,10,66,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0007230676710605621,8.97780992090702e-05,5.8031175285577774e-05,0.0,0.0,0.0,11,0.0009806649759411812,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,300,0.0008708769455552101,0.0028905109502375126
25,10,10,66,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025519272312521935,8.133566007018089e-05,0.0007431991398334503,0.0012383880093693733,1.7094891518354416e-05,0.1864319872111082,16,0.19106946419924498,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,816,0.004631944932043552,0.004760855343192816
25,10,10,66,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004072511103004217,0.00010172324255108833,0.000838481355458498,0.001224698033183813,1.8682796508073807e-05,0.20016017416492105,16,0.2064221203327179,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,798,0.00625609653070569,0.004690099973231554
25,10,10,66,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00416550925001502,0.00010322825983166695,0.0009571290574967861,0.0012171491980552673,2.097897231578827e-05,0.2091530431061983,19,0.21562320087105036,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,672,0.006463994737714529,0.005067638121545315
25,10,10,66,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003117821179330349,0.00010188855230808258,0.0008738166652619839,0.0012174537405371666,2.1221116185188293e-05,0.1986110359430313,17,0.20394968101754785,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,712,0.00533220125362277,0.004640669096261263
