J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.5,47,0,0.00013541290536522865,8.826795965433121e-05,9.795301593840122e-05,0.0001451931893825531,0.00012812507338821888,0.0,5,0.0006000350695103407,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005949521437287331,0.0005520619451999664
50,5,10,0.5,47,1,0.0002957850228995085,6.415601819753647e-05,0.0001565071288496256,0.0001230998896062374,8.65620095282793e-05,0.005265844985842705,10,0.005997044034302235,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0007261100690811872,0.0006228541024029255
50,5,10,0.5,47,2,0.0002003801055252552,5.997507832944393e-05,0.00012852903455495834,0.00012096995487809181,7.632491178810596e-05,0.003605274949222803,8,0.00419558584690094,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0005861790850758553,0.0005737789906561375
50,5,10,0.5,47,3,0.00017536594532430172,5.615712143480778e-05,0.0001337339635938406,0.00012089801020920277,7.252907380461693e-05,0.0034595970064401627,8,0.004022381966933608,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,31,0.0005586841143667698,0.0005830500740557909
50,5,10,0.5,47,4,0.00020980508998036385,5.7074008509516716e-05,0.00012795906513929367,0.00011859112419188023,7.148995064198971e-05,0.0036493930965662003,8,0.004238310968503356,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0005849192384630442,0.0005691149272024632
50,5,10,0.5,47,5,0.00012442399747669697,5.622091703116894e-05,9.982893243432045e-05,0.00011733104474842548,7.185712456703186e-05,0.0,5,0.00047309393994510174,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004696620162576437,0.0004994198679924011
50,5,10,0.5,47,6,0.00019260100089013577,5.5105891078710556e-05,0.00014646886847913265,0.00011858390644192696,7.095513865351677e-05,0.004736769944429398,10,0.0053246039897203445,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0005837148055434227,0.0005836701020598412
50,5,10,0.5,47,7,0.0001417070161551237,5.638692528009415e-05,0.00011721998453140259,0.00012001418508589268,7.23439734429121e-05,0.002222117967903614,6,0.002733754925429821,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0005076720844954252,0.0005724241491407156
50,5,10,0.5,47,8,0.0001240770798176527,5.577690899372101e-05,0.0001065919641405344,0.00011877506040036678,7.231812924146652e-05,0.0,5,0.0004809522069990635,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004775391425937414,0.0004924391396343708
50,5,10,0.5,47,9,0.00021229893900454044,5.591404624283314e-05,0.00014540692791342735,0.00011943699792027473,7.113581523299217e-05,0.004700059071183205,10,0.0053082548547536135,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0006041927263140678,0.0005915050860494375
