J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.9,41,0,0.0001428320538252592,9.705079719424248e-05,0.00011827400885522366,7.400102913379669e-05,0.0,0.0,6,0.0007670610211789608,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.00043215788900852203,0.0006329200696200132
100,5,10,0.9,41,1,0.00021063699387013912,7.199589163064957e-05,0.00012382399290800095,0.0001274258829653263,8.963607251644135e-05,0.0027889879420399666,7,0.0037455609999597073,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,14,0.0006235188338905573,0.0005941658746451139
100,5,10,0.9,41,2,0.00013303803279995918,5.8148056268692017e-05,0.00011024600826203823,0.00014141900464892387,0.0,0.0,6,0.000761053990572691,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,13,0.0004428511019796133,0.000532359117642045
100,5,10,0.9,41,3,0.0001283879391849041,5.477806553244591e-05,0.00011691194958984852,0.00012043281458318233,7.013697177171707e-05,0.001795453019440174,6,0.0026107430458068848,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,12,0.0004906477406620979,0.0005496488884091377
100,5,10,0.9,41,4,0.00012170709669589996,5.4755015298724174e-05,0.00011573615483939648,0.00011891592293977737,6.99879601597786e-05,0.001795666990801692,6,0.002598311984911561,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,13,0.0004811021499335766,0.0005365549586713314
100,5,10,0.9,41,5,0.0001386201474815607,5.455315113067627e-05,0.00013441010378301144,0.00011998787522315979,7.225386798381805e-05,0.0024414630606770515,8,0.00328097608871758,0,5,SAT_found_counterexample,1,0,1,1,0,0,0,0,13,0.0005198251456022263,0.0005634732078760862
100,5,10,0.9,41,6,0.00012068892829120159,5.4088886827230453e-05,0.00010963901877403259,0.00011691800318658352,6.607198156416416e-05,0.0017428689170628786,6,0.002529878169298172,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,12,0.0004674068186432123,0.0005338708870112896
100,5,10,0.9,41,7,0.00018369709141552448,5.342205986380577e-05,0.0001460229977965355,0.00012809503823518753,6.606499664485455e-05,0.00392889603972435,10,0.0045113470405340195,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,17,0.0005773021839559078,0.0006260769441723824
100,5,10,0.9,41,8,0.0001294740941375494,5.778903141617775e-05,0.00011179200373589993,4.5449938625097275e-05,0.0,0.0,6,0.0006434859242290258,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,11,0.00034450506791472435,0.0005379701033234596
100,5,10,0.9,41,9,0.00016630394384264946,5.563907325267792e-05,0.00014166906476020813,0.00011933385394513607,6.901496089994907e-05,0.003344888100400567,9,0.0039012411143630743,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,15,0.0005519608967006207,0.0005926450248807669
