J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,56,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005567100131884217,0.00011681695468723774,0.0010648020543158054,0.0013051570858806372,0.00012701516970992088,0.2802396861370653,21,0.2884378540329635,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,816,0.008180891396477818,0.005621713120490313
50,10,10,56,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016735629178583622,9.51387919485569e-05,0.0006100928876549006,0.001278117997571826,8.049490861594677e-05,0.0,10,0.003741829190403223,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0037374075036495924,0.00405517709441483
50,10,10,56,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0015660151839256287,9.115110151469707e-05,0.000593248987570405,0.0012769000604748726,7.402594201266766e-05,0.0,10,0.003605001838877797,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003601341275498271,0.004001775989308953
50,10,10,56,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006155033130198717,8.22930596768856e-05,0.0010159409139305353,0.001261893892660737,7.729697972536087e-05,0.3699902850203216,23,0.3785891169682145,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,936,0.008592457976192236,0.005206913920119405
50,10,10,56,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.007078764960169792,8.536805398762226e-05,0.0010190459433943033,0.00128566799685359,8.124997839331627e-05,0.3844075279776007,23,0.39396463707089424,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,928,0.009550096932798624,0.005271984031423926
50,10,10,56,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005895555950701237,8.44709575176239e-05,0.0009454339742660522,0.0011111048515886068,7.293489761650562e-05,0.2840851149521768,21,0.29220147896558046,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,880,0.008109500631690025,0.0049890868831425905
50,10,10,56,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005236211000010371,9.429897181689739e-05,0.000845861155539751,0.001242728903889656,7.950607687234879e-05,0.21804562490433455,16,0.22555145109072328,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.0074986061081290245,0.004497664049267769
50,10,10,56,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003221868071705103,9.353109635412693e-05,0.0006822329014539719,0.0012537629809230566,8.099409751594067e-05,0.17064593196846545,12,0.17598465108312666,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,880,0.005332389147952199,0.004445482045412064
50,10,10,56,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004295935155823827,8.470914326608181e-05,0.0009410148486495018,0.0011211459059268236,7.422803901135921e-05,0.32576106302440166,21,0.3322849490214139,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,893,0.006517033092677593,0.0052273389883339405
50,10,10,56,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004336670972406864,8.788402192294598e-05,0.0007883510552346706,0.0011097011156380177,7.76178203523159e-05,0.26057187793776393,17,0.266981866909191,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,936,0.006400224985554814,0.005044842837378383
