J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.7,42,0,0.00029069394804537296,0.00011003599502146244,0.000125387916341424,0.00015690992586314678,0.0001417968887835741,0.0033923459704965353,7,0.004223695956170559,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,29,0.0008248246740549803,0.000675007002428174
100,5,10,0.7,42,1,0.00023435615003108978,9.62759368121624e-05,0.00013232300989329815,0.00012547406367957592,0.00010384991765022278,0.003565138904377818,8,0.004263007082045078,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,27,0.000692279078066349,0.0006650879513472319
100,5,10,0.7,42,2,0.00017787679098546505,6.226077675819397e-05,0.00010054698213934898,0.00012794602662324905,9.08880028873682e-05,0.0,5,0.0005634631961584091,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005595185793936253,0.0005053030326962471
100,5,10,0.7,42,3,0.00021729408763349056,5.760393105447292e-05,0.0001339949667453766,0.0001192570198327303,8.135009557008743e-05,0.003995602019131184,9,0.004609690047800541,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.0006095001008361578,0.0006791928317397833
100,5,10,0.7,42,4,0.0002370169386267662,6.560515612363815e-05,0.00015505286864936352,0.00012438814155757427,9.357091039419174e-05,0.004646552028134465,10,0.005327280145138502,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0006756340153515339,0.0006714079063385725
100,5,10,0.7,42,5,0.00020333216525614262,6.284192204475403e-05,0.00011967401951551437,0.00012381491251289845,8.463789708912373e-05,0.0031175529584288597,7,0.003716670908033848,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0005943009164184332,0.0006072539836168289
100,5,10,0.7,42,6,0.00020091095939278603,5.836412310600281e-05,0.00012742611579596996,0.00012461887672543526,7.525691762566566e-05,0.0032556899823248386,8,0.00384688307531178,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,21,0.0005865769926458597,0.0006465970072895288
100,5,10,0.7,42,7,0.00022458890452980995,6.243796087801456e-05,0.0001378338783979416,0.00012281211093068123,8.168001659214497e-05,0.003882136195898056,9,0.004517084918916225,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,25,0.0006293528713285923,0.0006717790383845568
100,5,10,0.7,42,8,0.00021408405154943466,6.066798232495785e-05,0.0001372599508613348,0.00012082490138709545,7.689208723604679e-05,0.0036980421282351017,9,0.004312583012506366,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,23,0.0006097289733588696,0.0006489460356533527
100,5,10,0.7,42,9,0.00024560699239373207,6.3721789047122e-05,0.00015556905418634415,0.00012381002306938171,9.338511154055595e-05,0.004773010034114122,10,0.005461917957291007,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0006820929702371359,0.0006844510789960623
