J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.5,78,0,0.010525786085054278,0.00012681493535637856,0.0019145291298627853,0.001163942040875554,0.00010231486521661282,0.63575359294191,47,0.6495953591074795,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,577,0.01383338705636561,0.007757551968097687
100,10,10,0.5,78,1,0.010058640968054533,8.87908972799778e-05,0.0018342600669711828,0.001283921068534255,8.097314275801182e-05,0.6064795749261975,47,0.6198364719748497,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,497,0.01334658614359796,0.007866706931963563
100,10,10,0.5,78,2,0.010488895000889897,8.83911270648241e-05,0.0021303880494087934,0.0013162619434297085,7.597403600811958e-05,0.6960903198923916,54,0.7101968969218433,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,457,0.014099910156801343,0.008601948851719499
100,10,10,0.5,78,3,0.01448344113305211,8.57040286064148e-05,0.0021100880112499,0.0011260011233389378,7.37279187887907e-05,0.7704957891255617,55,0.7883817569818348,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,588,0.017878962215036154,0.007831549970433116
100,10,10,0.5,78,4,0.010476163821294904,8.671311661601067e-05,0.0016156448982656002,0.0011023289989680052,7.359497249126434e-05,0.5393582589458674,41,0.5527192489244044,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,604,0.013354445807635784,0.006902212044224143
100,10,10,0.5,78,5,0.009296576958149672,8.707307279109955e-05,0.0017248101066797972,0.0011640549637377262,8.185487240552902e-05,0.5353207369334996,43,0.5476818229071796,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,546,0.012354369973763824,0.007309264037758112
100,10,10,0.5,78,6,0.010585543001070619,8.772406727075577e-05,0.0020056290086358786,0.0011142699513584375,6.786501035094261e-05,0.6394438929855824,52,0.653311386005953,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,486,0.013861031038686633,0.00816404982469976
100,10,10,0.5,78,7,0.011844588909298182,0.00010774494148790836,0.0021351901814341545,0.0011193249374628067,7.94020015746355e-05,0.7605901940260082,53,0.7758839030284435,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,519,0.015286250971257687,0.007942399010062218
100,10,10,0.5,78,8,0.01117213093675673,9.010406211018562e-05,0.0018578621093183756,0.001096881926059723,7.422803901135921e-05,0.5407164418138564,48,0.5550144980661571,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,550,0.014291207073256373,0.00737819098867476
100,10,10,0.5,78,9,0.009713588049635291,8.782302029430866e-05,0.001964840805158019,0.0010985569097101688,7.317308336496353e-05,0.8152287169359624,51,0.8281804230064154,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,529,0.012937981868162751,0.008794954977929592
