J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,66,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018134796991944313,0.0001409216783940792,0.0006131632253527641,0.0013004629872739315,2.559088170528412e-05,0.0,10,0.003899862989783287,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0038936184719204903,0.0042419410310685635
100,10,10,66,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00172515120357275,0.00010430114343762398,0.0005938536487519741,0.0012996871955692768,2.2597145289182663e-05,0.0,10,0.0037505398504436016,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037455903366208076,0.00422890018671751
100,10,10,66,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001661085058003664,0.00010215304791927338,0.0005942629650235176,0.0012583150528371334,2.1134037524461746e-05,0.0,10,0.0036415266804397106,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.00363695016130805,0.00414667185395956
100,10,10,66,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016650459729135036,9.990902617573738e-05,0.0005964888259768486,0.001264970749616623,1.8493272364139557e-05,0.0,10,0.0036486522294580936,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003644907847046852,0.004128982778638601
100,10,10,66,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016611181199550629,9.764824062585831e-05,0.0005945712327957153,0.0012718988582491875,1.8625054508447647e-05,0.0,10,0.003647714853286743,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036438615061342716,0.00412585586309433
100,10,10,66,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004754543770104647,9.003700688481331e-05,0.000784396193921566,0.0012736432254314423,2.114987000823021e-05,0.2658926509320736,17,0.2728423741646111,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1010,0.0069237700663506985,0.005483506713062525
100,10,10,66,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018255719915032387,0.00010595005005598068,0.0006087138317525387,0.0012652440927922726,2.07400880753994e-05,0.0,10,0.0038309702649712563,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.00382622005417943,0.004126907326281071
100,10,10,66,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017015766352415085,0.00010293489322066307,0.0005909069441258907,0.0012431992217898369,1.861806958913803e-05,0.0,10,0.0036618290469050407,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003657235763967037,0.004098162986338139
100,10,10,66,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016735997051000595,0.00010345503687858582,0.0005897120572626591,0.0012533818371593952,1.8951017409563065e-05,0.0,10,0.0036433949135243893,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036390996538102627,0.0041094389744102955
100,10,10,66,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016943751834332943,9.59029421210289e-05,0.0005864398553967476,0.0012362548150122166,1.787673681974411e-05,0.0,10,0.003634716384112835,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036308495327830315,0.004086106084287167
