J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.1,13,0,0.00015839189291000366,0.00011297687888145447,0.00012211198918521404,0.00017956900410354137,0.00013504689559340477,0.0,5,0.0007136969361454248,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0007080966606736183,0.000643840990960598
100,5,10,0.1,13,1,0.00019419007003307343,8.03489238023758e-05,0.00011528190225362778,0.00014610379002988338,9.232689626514912e-05,0.0,5,0.0006325000431388617,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0006282515823841095,0.0005854819901287556
100,5,10,0.1,13,2,0.00014093006029725075,6.768503226339817e-05,0.00011044996790587902,0.00014459597878158092,7.901899516582489e-05,0.0,5,0.0005463450215756893,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005426800344139338,0.0005801490042358637
100,5,10,0.1,13,3,0.00013044895604252815,6.61641824990511e-05,0.00011552218347787857,0.00014438782818615437,7.667182944715023e-05,0.0,5,0.0005365239921957254,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005331949796527624,0.0005645349156111479
100,5,10,0.1,13,4,0.00013237912207841873,6.601889617741108e-05,0.00011071888729929924,0.00014304695650935173,7.546809501945972e-05,0.0,5,0.0005312419962137938,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005276319570839405,0.0005751010030508041
100,5,10,0.1,13,5,0.00013564294204115868,6.459304131567478e-05,0.00010949582792818546,0.00014118105173110962,7.459800690412521e-05,0.0,5,0.000529024051502347,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005255108699202538,0.0005713538266718388
100,5,10,0.1,13,6,0.0001403558999300003,6.376905366778374e-05,0.00011072005145251751,0.0001436190214008093,7.548299618065357e-05,0.0,5,0.000537556130439043,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005339470226317644,0.0005702350754290819
100,5,10,0.1,13,7,0.00012976303696632385,6.455997936427593e-05,0.00011036614887416363,0.0001442069187760353,7.536704652011395e-05,0.0,5,0.000527811935171485,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005242631305009127,0.0005784709937870502
100,5,10,0.1,13,8,0.0001309569925069809,6.961007602512836e-05,0.0001106560230255127,0.0001413689460605383,7.587089203298092e-05,0.0,5,0.0005319360643625259,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005284629296511412,0.0005736357998102903
100,5,10,0.1,13,9,0.00013831607066094875,6.398092955350876e-05,0.00011088093742728233,0.00014028185978531837,8.171098306775093e-05,0.0,5,0.0005386390257626772,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005351707804948092,0.0005691389087587595
