J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.9,8,0,0.00011629308573901653,0.00011186301708221436,0.0001316559500992298,0.00011402578093111515,0.0,0.0,6,0.0006412300281226635,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,11,0.00047383783385157585,0.0007234099321067333
50,5,10,0.9,8,1,8.765002712607384e-05,7.237214595079422e-05,0.00012712297029793262,0.00013227807357907295,0.0,0.0,6,0.0005670359823852777,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,11,0.00041942321695387363,0.0005870210006833076
50,5,10,0.9,8,2,9.47779044508934e-05,6.341398693621159e-05,0.0001277979463338852,8.70369840413332e-05,0.0,0.0,6,0.0005246489308774471,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.0003730268217623234,0.0005717501044273376
50,5,10,0.9,8,3,0.00010010180994868279,6.316998042166233e-05,0.00012098508886992931,0.000145273981615901,7.63600692152977e-05,0.002175997942686081,6,0.00284951482899487,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,13,0.0005058909300714731,0.0006002890877425671
50,5,10,0.9,8,4,9.762612171471119e-05,6.340513937175274e-05,0.00011887308210134506,0.00015449989587068558,6.948597729206085e-05,0.001851860899478197,6,0.002525520045310259,0,5,SAT_found_counterexample,1,0,1,0,1,0,0,0,12,0.0005038902163505554,0.0005978809203952551
50,5,10,0.9,8,5,8.354987949132919e-05,6.356392987072468e-05,0.0001187068410217762,4.3910928070545197e-05,0.0,0.0,6,0.00045596598647534847,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,8,0.00030973157845437527,0.0005788099952042103
50,5,10,0.9,8,6,9.351084008812904e-05,6.136298179626465e-05,0.00012030685320496559,4.356098361313343e-05,0.0,0.0,6,0.00047374190762639046,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,11,0.0003187416587024927,0.0005799380596727133
50,5,10,0.9,8,7,9.903800673782825e-05,6.255204789340496e-05,0.00013435888104140759,6.025191396474838e-05,0.0,0.0,7,0.0005039460957050323,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,11,0.0003562008496373892,0.0005800959188491106
50,5,10,0.9,8,8,7.911305874586105e-05,4.352000541985035e-05,0.0,0.0,0.0,0.0,5,0.0002639458980411291,0,1,all_one_column,0,0,1,0,1,1,0,1,7,0.0001226330641657114,0.000352279981598258
50,5,10,0.9,8,9,9.949714876711369e-05,6.177602335810661e-05,0.00012875604443252087,9.710993617773056e-05,0.0,0.0,7,0.000529667129740119,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.0003871391527354717,0.0005731659475713968
