J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,50,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0010921396315097809,8.868519216775894e-05,0.0,0.0,0.0,0.0,15,0.0012821750715374947,0,0,all_zero_column,0,0,1,1,0,1,0,1,160,0.0011808248236775398,0.003205452114343643
25,10,10,50,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0026374408043920994,7.971609011292458e-05,0.0006747222505509853,0.0011550500057637691,1.6246922314167023e-05,0.17902432521805167,15,0.18359396513551474,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,707,0.0045631760731339455,0.004232652951031923
25,10,10,50,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0007472019642591476,8.402718231081963e-05,8.284812793135643e-05,0.0,0.0,0.0,12,0.0010269628837704659,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,252,0.0009140772745013237,0.0028840010054409504
25,10,10,50,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002006039023399353,7.750606164336205e-05,0.0003856574185192585,0.0,0.0,0.0,18,0.0025454009883105755,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,405,0.0024692025035619736,0.003774123266339302
25,10,10,50,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0013373671099543571,7.757032290101051e-05,0.0006024236790835857,0.0011505959555506706,1.567276194691658e-05,0.06296388478949666,13,0.06617297604680061,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,358,0.0031836298294365406,0.004451924003660679
25,10,10,50,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025347480550408363,8.874200284481049e-05,0.0007186946459114552,0.00114802410826087,2.1622050553560257e-05,0.1702477801591158,16,0.1747669791802764,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,622,0.004511830862611532,0.004378320183604956
25,10,10,50,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018377909436821938,8.057104423642159e-05,0.0005885749123990536,0.0,0.0,0.0,15,0.002592633944004774,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,564,0.002506936900317669,0.003797536250203848
25,10,10,50,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0024217069149017334,7.888954132795334e-05,0.0004574158228933811,0.0,0.0,0.0,19,0.0030372850596904755,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,538,0.002958012279123068,0.003864870872348547
25,10,10,50,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0011425120756030083,7.872004061937332e-05,0.0004065949469804764,0.0,0.0,0.0,13,0.0017215688712894917,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,592,0.001627827063202858,0.0034226500429213047
25,10,10,50,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002204705961048603,7.769791409373283e-05,0.000475448090583086,0.0,0.0,0.0,16,0.0028432291001081467,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,578,0.002757851965725422,0.0037261578254401684
