J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,45,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007686871103942394,0.0001449398696422577,0.001210151007398963,0.001226543914526701,0.00013385689817368984,0.45259422599337995,28,0.4630074677988887,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,863,0.010402362793684006,0.005528803914785385
50,10,10,45,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007167472038418055,9.330711327493191e-05,0.0010723050218075514,0.0010838978923857212,0.00010171299800276756,0.3712815709877759,27,0.38080724398605525,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,745,0.009518695063889027,0.005017881048843265
50,10,10,45,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005478156032040715,8.924189023673534e-05,0.0010717620607465506,0.0010902730282396078,8.49161297082901e-05,0.34305531601421535,27,0.3508764379657805,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,674,0.007814349140971899,0.005365970078855753
50,10,10,45,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0015279829967767,8.848588913679123e-05,0.000629073940217495,0.001176196150481701,8.787005208432674e-05,0.09503205516375601,14,0.09854748682118952,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,600,0.003509609028697014,0.004211541963741183
50,10,10,45,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006544295931234956,9.350106120109558e-05,0.0008338708430528641,0.0010839300230145454,9.614904411137104e-05,0.3110486089717597,20,0.3197083310224116,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,941,0.008651746902614832,0.004630398936569691
50,10,10,45,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005847424967214465,8.70879739522934e-05,0.0010691240895539522,0.0010720770806074142,8.235801942646503e-05,0.2892318170052022,27,0.29739649896509945,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,664,0.00815807213075459,0.04017464094795287
50,10,10,45,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005889822030439973,9.157415479421616e-05,0.0010032609570771456,0.0012004270683974028,9.686802513897419e-05,0.2876862019766122,25,0.2959756690543145,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,758,0.008281952235847712,0.0050365019124001265
50,10,10,45,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007221190957352519,0.00014857016503810883,0.0008941309060901403,0.0012093409895896912,0.00019370298832654953,0.26082053291611373,21,0.2705006261821836,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,876,0.009666936006397009,0.004641809035092592
50,10,10,45,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004694378934800625,9.118206799030304e-05,0.0007702878210693598,0.001072895945981145,8.774898014962673e-05,0.24179986282251775,18,0.248522587120533,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,777,0.006716493749991059,0.004445249913260341
50,10,10,45,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004584982991218567,9.067798964679241e-05,0.0008614331018179655,0.0010661829728633165,9.656697511672974e-05,0.259777216007933,21,0.2664841739460826,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,814,0.006699844030663371,0.004807510878890753
