J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,51,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0053018080070614815,0.0001197808887809515,0.0008111929055303335,0.0012341279070824385,0.00013464712537825108,0.254168801009655,16,0.26178649510256946,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1008,0.007601556833833456,0.005355123896151781
50,10,10,51,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004637336125597358,0.00010535703040659428,0.0009095789864659309,0.001241425983607769,8.87999776750803e-05,0.2670179670676589,18,0.2740087821148336,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,980,0.006982498103752732,0.00516967405565083
50,10,10,51,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016493620350956917,9.705312550067902e-05,0.0005719750188291073,0.001205009175464511,7.861992344260216e-05,0.0,10,0.003606331069022417,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003602019278332591,0.004273482132703066
50,10,10,51,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005663448944687843,0.00010031182318925858,0.001159014878794551,0.001236586133018136,7.56231602281332e-05,0.4070361389312893,25,0.41527923103421926,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,879,0.008234984939917922,0.005805541994050145
50,10,10,51,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00505171506665647,0.00014013005420565605,0.0009749340824782848,0.0012327439617365599,9.516091085970402e-05,0.32851877505891025,20,0.3360222210176289,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,930,0.007494684075936675,0.005127467913553119
50,10,10,51,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004019203130155802,9.890296496450901e-05,0.0007755139376968145,0.001226245891302824,8.464907296001911e-05,0.1862047929316759,15,0.19241779809817672,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,824,0.0062045149970799685,0.00483150384388864
50,10,10,51,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0056276770774275064,8.792686276137829e-05,0.0009202559012919664,0.0012340040411800146,8.47328919917345e-05,0.29407351301051676,21,0.30203627585433424,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,883,0.0079545967746526,0.005492273019626737
50,10,10,51,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005321350181475282,0.00010323803871870041,0.0010847740340977907,0.0012272379826754332,7.78520479798317e-05,0.36508282204158604,23,0.37290493305772543,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,962,0.007814452284947038,0.005570355104282498
50,10,10,51,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0022943078074604273,0.00010131392627954483,0.0006914448458701372,0.0012259611394256353,8.333404548466206e-05,0.2168479689862579,13,0.2212515939027071,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.004396361764520407,0.004655204946175218
50,10,10,51,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016740979626774788,0.00010305503383278847,0.0005787261761724949,0.0012245599646121264,0.00010553281754255295,0.0,10,0.0036906390450894833,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0036859719548374414,0.004322312772274017
