J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,42,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025546052493155003,0.00011538108810782433,0.0008491692133247852,0.0013193520717322826,3.0883122235536575e-05,0.1742729819379747,18,0.1791569679044187,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,509,0.004869390744715929,0.005175530910491943
25,10,10,42,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003420843742787838,9.135017171502113e-05,0.0008030757308006287,0.0012973337434232235,2.2327061742544174e-05,0.26812185486778617,18,0.2737653758376837,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,792,0.0056349304504692554,0.005166491027921438
25,10,10,42,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003537209238857031,8.616410195827484e-05,0.000588257797062397,0.0,0.0,0.0,16,0.004334248136729002,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,616,0.004211631137877703,0.004129227250814438
25,10,10,42,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0012500672601163387,9.365612640976906e-05,0.0005455981008708477,0.0,0.0,0.0,10,0.002013998106122017,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,768,0.0018893214873969555,0.003922378644347191
25,10,10,42,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0022383439354598522,9.229779243469238e-05,8.282111957669258e-05,0.0,0.0,0.0,14,0.002518637105822563,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,456,0.002413462847471237,0.003130389843136072
25,10,10,42,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002918595913797617,8.279690518975258e-05,0.0007289820350706577,0.0011652256362140179,1.7866957932710648e-05,0.16617433773353696,16,0.17109377309679985,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,646,0.004913467448204756,0.004693490918725729
25,10,10,42,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002113861031830311,8.647097274661064e-05,0.0007653729990124702,0.0011188089847564697,1.759687438607216e-05,0.1935325157828629,17,0.19764062575995922,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,744,0.004102110862731934,0.0047112018801271915
25,10,10,42,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0033805533312261105,8.65049660205841e-05,0.0008058100938796997,0.001148416195064783,1.9378960132598877e-05,0.1380542190745473,18,0.14350136509165168,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,584,0.005440663546323776,0.0049437591806054115
25,10,10,42,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0032164971344172955,8.491100743412971e-05,0.0007693078368902206,0.0012826835736632347,2.0541250705718994e-05,0.15134842786937952,17,0.15672871517017484,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,516,0.0053739408031105995,0.0047276620753109455
25,10,10,42,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025250911712646484,8.526677265763283e-05,6.523262709379196e-05,0.0,0.0,0.0,16,0.0027673859149217606,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,612,0.0026755905710160732,0.003437336999922991
