J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.5,15,0,0.00016206991858780384,9.507103823125362e-05,0.00013467716053128242,0.00015347800217568874,0.00014397804625332355,0.004174067173153162,9,0.0048691160045564175,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,24,0.0006892741657793522,0.0006737250369042158
25,5,10,0.5,15,1,0.00016540195792913437,7.070903666317463e-05,0.00014423602260649204,0.00012973998673260212,8.60709697008133e-05,0.0036281240172684193,9,0.0042286941315978765,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,24,0.0005961579736322165,0.0006412849761545658
25,5,10,0.5,15,2,0.00018232990987598896,6.775697693228722e-05,0.00015330687165260315,0.00012210593558847904,8.069095201790333e-05,0.004616741789504886,10,0.005227125948294997,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0006061906460672617,0.000644981861114502
25,5,10,0.5,15,3,0.0001470560673624277,6.512599065899849e-05,0.00012356089428067207,0.0001224048901349306,8.028908632695675e-05,0.0028025938663631678,7,0.003345214994624257,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,30,0.0005384369287639856,0.0006059461738914251
25,5,10,0.5,15,4,0.00010465807281434536,6.612204015254974e-05,0.00010597403161227703,0.00012037600390613079,9.984010830521584e-05,0.0,5,0.0005005458369851112,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004969702567905188,0.0005028829909861088
25,5,10,0.5,15,5,0.00015293201431632042,6.461585871875286e-05,0.00013202102854847908,0.00012052501551806927,7.853703573346138e-05,0.003383002011105418,8,0.003935649991035461,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,27,0.000548630952835083,0.0006150200497359037
25,5,10,0.5,15,6,0.0001308999489992857,6.754999049007893e-05,0.00013584597036242485,0.0001309928484261036,7.932609878480434e-05,0.003211098024621606,8,0.0037598181515932083,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,24,0.0005446148570626974,0.0006132530979812145
25,5,10,0.5,15,7,0.00014524604193866253,6.528198719024658e-05,0.00013195490464568138,0.00012794113717973232,7.81468115746975e-05,0.002962663071230054,8,0.0035153189674019814,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,23,0.0005485708825290203,0.0006038961000740528
25,5,10,0.5,15,8,0.0001377889420837164,6.583379581570625e-05,0.00013402709737420082,0.00012088310904800892,8.247420191764832e-05,0.002948894863948226,8,0.0034938030876219273,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0005410071462392807,0.0006236599292606115
25,5,10,0.5,15,9,0.00014986912719905376,6.773904897272587e-05,0.00013396795839071274,0.00012031896039843559,8.07768665254116e-05,0.0031516379676759243,8,0.003708431962877512,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.0005526719614863396,0.0006184480153024197
