J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,95,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0050751687958836555,0.00010550115257501602,0.0009350646287202835,0.0013258219696581364,2.8792768716812134e-05,0.2807583548128605,21,0.2882590517401695,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,729,0.007470349315553904,0.006685483735054731
25,10,10,95,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0022614803165197372,8.991407230496407e-05,0.0009263977408409119,0.0013313377276062965,2.0623207092285156e-05,0.17410390079021454,20,0.17874011723324656,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,299,0.004629753064364195,0.005165711045265198
25,10,10,95,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0029569980688393116,8.590985089540482e-05,0.0008431538008153439,0.001285830046981573,2.0595733076334e-05,0.2024439787492156,18,0.20764206489548087,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,680,0.005192487500607967,0.004861366935074329
25,10,10,95,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0024537243880331516,8.569704368710518e-05,0.0007035643793642521,0.0011541410349309444,1.7283018678426743e-05,0.10873632691800594,15,0.11315657570958138,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,576,0.00441440986469388,0.004552262835204601
25,10,10,95,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003590524196624756,8.506420999765396e-05,0.0008546640165150166,0.0011439691297709942,1.8469057977199554e-05,0.179612229578197,19,0.185310872271657,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,567,0.00569269061088562,0.004705098923295736
25,10,10,95,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001734723336994648,8.172821253538132e-05,0.00035588908940553665,0.0,0.0,0.0,18,0.0022911308333277702,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,282,0.002172340638935566,0.004017374012619257
25,10,10,95,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003110020887106657,8.215708658099174e-05,0.0009247385896742344,0.0011337678879499435,1.7334241420030594e-05,0.1592545649036765,21,0.16452796012163162,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,422,0.005268018692731857,0.005048812832683325
25,10,10,95,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003469286020845175,8.429866284132004e-05,0.0007116477936506271,0.001283877994865179,1.888163387775421e-05,0.1489623049274087,15,0.15453559206798673,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,596,0.005567992106080055,0.004338433034718037
25,10,10,95,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0018279766663908958,9.327055886387825e-05,0.0007977909408509731,0.0012753368355333805,1.869676634669304e-05,0.13965526316314936,15,0.14367423299700022,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,556,0.004013071767985821,0.004696711897850037
25,10,10,95,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003154042176902294,8.387584239244461e-05,0.0008200383745133877,0.001281816978007555,1.9192229956388474e-05,0.18913918081671,18,0.19450400862842798,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,638,0.00535896560177207,0.00508099002763629
