J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,96,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0019177678041160107,0.00014683371409773827,0.0006058509461581707,0.0012923688627779484,2.981489524245262e-05,0.0,10,0.003999743144959211,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003992636222392321,0.004392457194626331
100,10,10,96,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003861835226416588,0.00011617224663496017,0.0006905919872224331,0.0013358071446418762,3.1315721571445465e-05,0.27843214804306626,14,0.2844780860468745,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,980,0.006035722326487303,0.005019125994294882
100,10,10,96,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006815933156758547,0.00010738708078861237,0.0010212683118879795,0.0012793769128620625,3.12277115881443e-05,0.44849612517282367,23,0.45776026835665107,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,971,0.009255193173885345,0.006539558060467243
100,10,10,96,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.009328573942184448,0.00014016218483448029,0.0011743349023163319,0.0012372680939733982,3.2607000321149826e-05,0.3891750299371779,24,0.40109986113384366,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,946,0.011912946123629808,0.0054130349308252335
100,10,10,96,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0018732738681137562,0.000114446971565485,0.0005369400605559349,0.0012225368991494179,2.8316397219896317e-05,0.0,10,0.0037829321809113026,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037755141966044903,0.004178627859801054
100,10,10,96,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004655878059566021,0.0001231408677995205,0.0007884092628955841,0.0012416201643645763,2.8569716960191727e-05,0.3644821089692414,17,0.37133039394393563,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1005,0.006837618071585894,0.005009253975003958
100,10,10,96,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003722960129380226,0.00011503603309392929,0.0007600733079016209,0.0012571578845381737,2.7724076062440872e-05,0.30010633217170835,16,0.3059989386238158,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1018,0.005882951430976391,0.005188453011214733
100,10,10,96,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0018334132619202137,0.00012229103595018387,0.0006003370508551598,0.001239138189703226,2.7785077691078186e-05,0.0,10,0.0038300566375255585,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0038229646161198616,0.004271009936928749
100,10,10,96,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00692272512242198,0.00013520102947950363,0.0009498619474470615,0.0011313268914818764,3.413204103708267e-05,0.316312822047621,21,0.32550582103431225,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,900,0.009173247031867504,0.005661017261445522
100,10,10,96,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0035776770673692226,0.00012998422607779503,0.0008690720424056053,0.001448643859475851,3.5115983337163925e-05,0.26261789025738835,14,0.26868883380666375,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,996,0.006060493178665638,0.004904505331069231
