J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,69,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0018238220363855362,0.00011207396164536476,0.0005244030617177486,0.0012756609357893467,2.8952956199645996e-05,0.0,10,0.003770957700908184,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037649129517376423,0.004247738979756832
100,10,10,69,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005957650952041149,0.00010498892515897751,0.0009982972405850887,0.0012430129572749138,2.402300015091896e-05,0.3114705733023584,20,0.3198088309727609,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,990,0.008327973075211048,0.005376916378736496
100,10,10,69,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007199591025710106,9.028101339936256e-05,0.0010853069834411144,0.0012488109059631824,2.3235101252794266e-05,0.4075814727693796,25,0.417236115783453,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,970,0.00964722502976656,0.005395684391260147
100,10,10,69,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017331051640212536,9.883800521492958e-05,0.0005808956921100616,0.0012200712226331234,1.792609691619873e-05,0.0,10,0.0036551249213516712,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003650836180895567,0.003978900145739317
100,10,10,69,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005058049689978361,0.00010805996134877205,0.001002793200314045,0.0012425300665199757,2.1554064005613327e-05,0.3494494501501322,20,0.356894678901881,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,983,0.007432986982166767,0.00536629231646657
100,10,10,69,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001748248003423214,9.633088484406471e-05,0.0005866843275725842,0.0012477440759539604,1.8283259123563766e-05,0.0,10,0.003701339941471815,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003697290550917387,0.003993515856564045
100,10,10,69,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016421489417552948,9.14260745048523e-05,0.0005859551019966602,0.0012343679554760456,1.6197096556425095e-05,0.0,10,0.0035738982260227203,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003570095170289278,0.004025409929454327
100,10,10,69,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002069074660539627,9.315181523561478e-05,0.0007044598460197449,0.0012126350775361061,1.712935045361519e-05,0.19227177510038018,13,0.19637513300403953,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,976,0.004096450749784708,0.004461414646357298
100,10,10,69,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017590788193047047,0.00010394584387540817,0.0005994406528770924,0.0012697740457952023,1.996709033846855e-05,0.0,10,0.003757560160011053,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003752206452190876,0.004041005857288837
100,10,10,69,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016844919882714748,9.427592158317566e-05,0.0005886368453502655,0.0012287087738513947,1.7588958144187927e-05,0.0,10,0.003617516253143549,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036137024872004986,0.0040114750154316425
