J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.9,97,0,9.276298806071281e-05,9.28100198507309e-05,5.964888259768486e-05,0.0,0.0,0.0,6,0.0003384961746633053,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,9,0.00024522189050912857,0.0007542490493506193
25,5,10,0.9,97,1,9.022094309329987e-05,5.8918027207255363e-05,0.00011029001325368881,7.835589349269867e-05,0.0,0.0,7,0.00041434098966419697,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,11,0.0003377848770469427,0.0005406751297414303
25,5,10,0.9,97,2,8.670706301927567e-05,5.589798092842102e-05,5.474104546010494e-05,0.0,0.0,0.0,7,0.00027361512184143066,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,9,0.00019734608940780163,0.0003332069609314203
25,5,10,0.9,97,3,7.015001028776169e-05,5.417107604444027e-05,0.00010970211587846279,5.536200478672981e-05,0.0,0.0,6,0.0003719879314303398,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,8,0.00028938520699739456,0.00050517194904387
25,5,10,0.9,97,4,7.453304715454578e-05,5.429214797914028e-05,0.00011027418076992035,7.571489550173283e-05,0.0,0.0,6,0.0003889889921993017,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,8,0.00031481427140533924,0.0005063670687377453
25,5,10,0.9,97,5,5.511194467544556e-05,0.0,0.0,0.0,0.0,0.0,4,0.0001403701025992632,0,-1,basis_J_less_than_K,0,0,1,0,1,1,0,1,6,5.511194467544556e-05,0.00031818985007703304
25,5,10,0.9,97,6,0.00014092796482145786,3.1427014619112015e-05,0.0,0.0,0.0,0.0,5,0.0002559381537139416,0,1,all_one_column,0,0,1,0,1,1,0,1,8,0.00017235497944056988,0.0002978998236358166
25,5,10,0.9,97,7,8.288095705211163e-05,5.477108061313629e-05,0.00011169002391397953,9.827106259763241e-05,0.0,0.0,6,0.0004259480629116297,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,10,0.00034761312417685986,0.0005009120795875788
25,5,10,0.9,97,8,7.848418317735195e-05,5.244300700724125e-05,0.00011898600496351719,0.00013975589536130428,0.0,0.0,7,0.00046975305303931236,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,9,0.00038966909050941467,0.0005106830503791571
25,5,10,0.9,97,9,7.251789793372154e-05,5.433103069663048e-05,9.252992458641529e-05,0.0,0.0,0.0,5,0.00030166213400661945,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,9,0.0002193788532167673,0.00042940210551023483
