J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,11,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0028592399321496487,0.00012650387361645699,0.0008690878748893738,0.0012882892042398453,3.1293369829654694e-05,0.21315087424591184,17,0.21835142700001597,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,662,0.005174414254724979,0.006655585952103138
25,10,10,11,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0035327794030308723,9.042071178555489e-05,0.0006870538927614689,0.001127221155911684,1.642666757106781e-05,0.24232702609151602,14,0.24778876034542918,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,856,0.005453901831060648,0.004587626084685326
25,10,10,11,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0019632712937891483,9.86042432487011e-05,0.0008110012859106064,0.001257952768355608,1.9064173102378845e-05,0.08396988501772285,15,0.08812760887667537,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,418,0.004149893764406443,0.0046021887101233006
25,10,10,11,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0014547556638717651,9.753694757819176e-05,0.0007120086811482906,0.0012530367821455002,1.993635669350624e-05,0.13001488894224167,13,0.13355898624286056,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,584,0.003537274431437254,0.004495454952120781
25,10,10,11,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0026694489642977715,8.468562737107277e-05,0.0004773191176354885,0.0,0.0,0.0,17,0.0033388580195605755,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,435,0.0032314537093043327,0.0039301672950387
25,10,10,11,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0022678240202367306,7.715728133916855e-05,0.0,0.0,0.0,0.0,17,0.0024365559220314026,0,0,all_zero_column,0,0,1,1,0,1,0,1,353,0.002344981301575899,0.00357216689735651
25,10,10,11,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0022370130755007267,8.639087900519371e-05,0.00033224793151021004,0.0,0.0,0.0,16,0.002761533949524164,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,527,0.0026556518860161304,0.0038712117820978165
25,10,10,11,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0031636981293559074,7.979990914463997e-05,0.0007596458308398724,0.001096297986805439,1.569511368870735e-05,0.17071616277098656,17,0.17583778081461787,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,626,0.005115136969834566,0.004514724016189575
25,10,10,11,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017075538635253906,9.077787399291992e-05,0.0003280090168118477,0.0,0.0,0.0,16,0.0022239438258111477,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,422,0.0021263407543301582,0.0036985278129577637
25,10,10,11,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002645038068294525,8.520390838384628e-05,0.0006898501887917519,0.001104873139411211,1.5294179320335388e-05,0.10959066497161984,15,0.11413842299953103,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,578,0.00454025948420167,0.004545996896922588
