J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.5,56,0,0.0001407531090080738,8.67331400513649e-05,0.0001062250230461359,0.00014197593554854393,0.00012777606025338173,0.0,5,0.0006085510831326246,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0006034632679075003,0.0005382250528782606
50,5,10,0.5,56,1,0.00012531899847090244,5.285395309329033e-05,8.937297388911247e-05,0.0001234780065715313,8.173007518053055e-05,0.0,5,0.00047609093599021435,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004727540072053671,0.0005023539997637272
50,5,10,0.5,56,2,0.00023875385522842407,5.833595059812069e-05,0.00012862402945756912,0.00012035807594656944,7.934705354273319e-05,0.0037863459438085556,8,0.004415834089741111,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,28,0.0006254189647734165,0.0005789301358163357
50,5,10,0.5,56,3,0.0001292899250984192,5.5751996114850044e-05,9.944802150130272e-05,0.00011741183698177338,8.040806278586388e-05,0.0,5,0.0004856931045651436,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004823098424822092,0.0004885210655629635
50,5,10,0.5,56,4,0.00017931079491972923,5.535408854484558e-05,0.00011767586693167686,0.00011710706166923046,7.203593850135803e-05,0.002992209978401661,7,0.0035376809537410736,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0005414837505668402,0.0005723219364881516
50,5,10,0.5,56,5,0.00016208505257964134,5.6235119700431824e-05,0.000118279829621315,0.0001184449065476656,7.21300020813942e-05,0.002838950837031007,7,0.0033701539505273104,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.000527174910530448,0.0005662718322128057
50,5,10,0.5,56,6,0.00020087603479623795,5.548680201172829e-05,0.00013695401139557362,0.00011607515625655651,7.887394167482853e-05,0.004037952050566673,9,0.004630123032256961,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,29,0.0005882659461349249,0.0005744560621678829
50,5,10,0.5,56,7,0.00012649688869714737,5.662580952048302e-05,9.88389365375042e-05,0.00011697900481522083,7.150298915803432e-05,0.0,5,0.00047376309521496296,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00047044362872838974,0.0004933038726449013
50,5,10,0.5,56,8,0.00017176615074276924,5.470309406518936e-05,0.000127370934933424,0.00011604488827288151,7.008295506238937e-05,0.003567079082131386,8,0.004110993118956685,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0005399680230766535,0.0005812931340187788
50,5,10,0.5,56,9,0.0001618959940969944,5.5612996220588684e-05,0.0001169079914689064,0.00011589378118515015,6.967689841985703e-05,0.002777696819975972,7,0.003301752032712102,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0005199876613914967,0.0005635891575366259
