J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,7,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003601064905524254,0.00010860292240977287,0.000786948949098587,0.0013094078749418259,2.3261643946170807e-05,0.2853424591012299,17,0.2911928868852556,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1016,0.00582928629592061,0.0054946281015872955
100,10,10,7,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003969127777963877,9.59630124270916e-05,0.0007643359713256359,0.001268995925784111,2.0048115402460098e-05,0.28912318497896194,16,0.2952489019371569,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1014,0.006118470802903175,0.004942555911839008
100,10,10,7,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017097978852689266,0.00010375306010246277,0.0005935509689152241,0.001254296861588955,1.8784310668706894e-05,0.0,10,0.003684579860419035,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036801830865442753,0.0040514180436730385
100,10,10,7,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016551720909774303,9.518442675471306e-05,0.0005996879190206528,0.0012454851530492306,1.594703644514084e-05,0.0,10,0.00361518282443285,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036114766262471676,0.004042632877826691
100,10,10,7,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016441983170807362,9.483890607953072e-05,0.000601497944444418,0.0012449361383914948,1.6118865460157394e-05,0.0,10,0.0036052074283361435,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003601590171456337,0.004039968829602003
100,10,10,7,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001659210305660963,9.562820196151733e-05,0.0005995496176183224,0.0012534339912235737,1.615704968571663e-05,0.0,10,0.0036276839673519135,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003623979166150093,0.0040610311552882195
100,10,10,7,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016597919166088104,9.596999734640121e-05,0.0006024539470672607,0.0012413286603987217,1.5896745026111603e-05,0.0,10,0.0036190073005855083,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036154412664473057,0.004057786893099546
100,10,10,7,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003334292210638523,8.527515456080437e-05,0.0007583568803966045,0.0012582587078213692,1.7404090613126755e-05,0.23711361084133387,16,0.24257417023181915,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1020,0.005453587044030428,0.004897455219179392
100,10,10,7,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001713401172310114,9.886082261800766e-05,0.0005960352718830109,0.0012516789138317108,1.734914258122444e-05,0.0,10,0.0036818208172917366,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036773253232240677,0.004091850947588682
100,10,10,7,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016620061360299587,9.592389687895775e-05,0.0005915057845413685,0.0012444001622498035,1.6117002815008163e-05,0.0,10,0.0036135539412498474,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036099529825150967,0.00410981010645628
