J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.7,42,0,0.00014377804473042488,0.00010977801866829395,0.00015563983470201492,0.00017725187353789806,0.0001287669874727726,0.0035003831144422293,9,0.004221291048452258,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,18,0.0007152147591114044,0.0007176210638135672
25,5,10,0.7,42,1,0.00011115893721580505,6.318511441349983e-05,0.00011946586892008781,0.00015304796397686005,8.144392631947994e-05,0.002157357055693865,7,0.0026898609939962626,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,17,0.0005283018108457327,0.0006536459550261497
25,5,10,0.7,42,2,0.000102256890386343,6.589479744434357e-05,0.00013099703937768936,0.00014785700477659702,7.423991337418556e-05,0.0021447089966386557,7,0.002771009923890233,0,5,SAT_found_counterexample,1,0,1,1,0,0,0,0,15,0.0005212456453591585,0.0006153092253953218
25,5,10,0.7,42,3,0.00014298595488071442,6.546592339873314e-05,0.00014892499893903732,0.00014545978046953678,7.413304410874844e-05,0.0032882660161703825,9,0.003869212931022048,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,19,0.0005769697017967701,0.000642924103885889
25,5,10,0.7,42,4,0.00012605590745806694,6.601400673389435e-05,0.00013935496099293232,0.00014616409316658974,8.237292058765888e-05,0.0026513459160923958,8,0.003215512027963996,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,19,0.0005599618889391422,0.000649504829198122
25,5,10,0.7,42,5,0.00010666390880942345,6.590504199266434e-05,8.574686944484711e-05,0.0,0.0,0.0,8,0.0003251309972256422,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,12,0.0002583158202469349,0.000421362929046154
25,5,10,0.7,42,6,0.0001461310312151909,6.675394251942635e-05,0.0001482679508626461,0.0001459280028939247,8.029001764953136e-05,0.003235745010897517,9,0.003827436128631234,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,20,0.0005873709451407194,0.000647079199552536
25,5,10,0.7,42,7,0.00010703504085540771,6.0107093304395676e-05,0.00012413295917212963,0.00015192688442766666,6.944197230041027e-05,0.002518179127946496,8,0.0030347169376909733,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,15,0.00051264395006001,0.0006369941402226686
25,5,10,0.7,42,8,0.00012029614299535751,6.607105024158955e-05,0.00013016397133469582,0.00014487490989267826,7.568602450191975e-05,0.0024633060675114393,7,0.003004576778039336,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,23,0.0005370920989662409,0.0006371769122779369
25,5,10,0.7,42,9,8.927984163165092e-05,6.48801214993e-05,5.476991645991802e-05,0.0,0.0,0.0,6,0.00028694700449705124,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,13,0.00020892987959086895,0.0003693720791488886
