J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.3,66,0,0.0001405728980898857,8.534803055226803e-05,0.00011865678243339062,0.00015971320681273937,0.00013334187678992748,0.0030794020276516676,7,0.003723690053448081,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,26,0.0006376327946782112,0.0006663270760327578
25,5,10,0.3,66,1,0.00010533002205193043,6.515788845717907e-05,0.0001049339771270752,0.0001253171358257532,8.194893598556519e-05,0.0,5,0.0004874051082879305,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004826879594475031,0.000549177872017026
25,5,10,0.3,66,2,0.00016698497347533703,5.7894038036465645e-05,0.00013148202560842037,0.0001260449644178152,7.954612374305725e-05,0.003655092790722847,8,0.00422164611518383,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0005619521252810955,0.0006305770948529243
25,5,10,0.3,66,3,0.00013535493053495884,5.826912820339203e-05,0.00012157205492258072,0.0001273411326110363,7.878919132053852e-05,0.0028206210117787123,7,0.0033460541162639856,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0005213264375925064,0.0006104090716689825
25,5,10,0.3,66,4,0.0001047961413860321,5.727703683078289e-05,0.0001119349617511034,0.0001255630049854517,7.716496475040913e-05,0.0,5,0.0004801098257303238,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004767361097037792,0.0005217010620981455
25,5,10,0.3,66,5,0.00014224485494196415,5.638995207846165e-05,0.00012972205877304077,0.0001276328694075346,8.476315997540951e-05,0.0029790550470352173,8,0.003523946041241288,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,25,0.0005407528951764107,0.0006144880317151546
25,5,10,0.3,66,6,0.00010716309770941734,5.593406967818737e-05,0.00010323408059775829,0.000127007020637393,7.731304503977299e-05,0.0,5,0.00047420989722013474,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.000470651313662529,0.000532098114490509
25,5,10,0.3,66,7,0.00010226387530565262,5.5355019867420197e-05,0.00010084290988743305,0.00012559513561427593,7.383804768323898e-05,0.0,5,0.000461390009149909,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004578949883580208,0.0005281709600239992
25,5,10,0.3,66,8,0.00014077406376600266,5.6558987125754356e-05,0.00012078392319381237,0.00012587080709636211,7.429299876093864e-05,0.0028869269881397486,7,0.0034093009307980537,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0005182807799428701,0.0006079762242734432
25,5,10,0.3,66,9,0.00010835682041943073,5.680485628545284e-05,0.00012559792958199978,0.00012930016964673996,7.764296606183052e-05,0.0,5,0.0005014529451727867,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004977027419954538,0.0005188840441405773
