J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,79,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001776095014065504,0.00012747803702950478,0.0005998252891004086,0.001255798153579235,2.2807158529758453e-05,0.0,10,0.003787243738770485,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003782003652304411,0.0043515292927622795
100,10,10,79,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016720960848033428,9.685195982456207e-05,0.0006069820374250412,0.0012206188403069973,1.9521918147802353e-05,0.0,10,0.0036199120804667473,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036160708405077457,0.004263517912477255
100,10,10,79,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002909327857196331,8.452963083982468e-05,0.0007522311061620712,0.0010929186828434467,1.678476110100746e-05,0.225091349799186,16,0.2299535507336259,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,980,0.004855792038142681,0.0049644773826003075
100,10,10,79,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005598273128271103,0.00019949395209550858,0.0009614601731300354,0.0013628541491925716,0.00011356407776474953,0.33650478813797235,20,0.3447510367259383,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.008235645480453968,0.005354578141123056
100,10,10,79,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003737384919077158,8.798530325293541e-05,0.0008064829744398594,0.0011068438179790974,1.8837861716747284e-05,0.32832646323367953,17,0.33409129828214645,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1021,0.005757534876465797,0.005125123076140881
100,10,10,79,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017055892385542393,9.762682020664215e-05,0.0006033582612872124,0.0011951657943427563,1.7543788999319077e-05,0.0,10,0.003623273689299822,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003619283903390169,0.004162609577178955
100,10,10,79,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025237100198864937,8.537061512470245e-05,0.0006797281093895435,0.001079013105481863,1.5954021364450455e-05,0.2029193970374763,14,0.20730985654518008,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.004383775871247053,0.004699065815657377
100,10,10,79,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017178868874907494,9.607616811990738e-05,0.0006049140356481075,0.0012264507822692394,1.7398037016391754e-05,0.0,10,0.0036668931134045124,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036627259105443954,0.004138465970754623
100,10,10,79,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004500946030020714,8.579203858971596e-05,0.0008650580421090126,0.0011003157123923302,1.7839018255472183e-05,0.31290833512321115,19,0.31948525412008166,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1006,0.006569950841367245,0.005095168016850948
100,10,10,79,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017152810469269753,9.71606932580471e-05,0.0005976790562272072,0.0012159491889178753,1.7638318240642548e-05,0.0,10,0.0036476491950452328,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036437083035707474,0.004139862954616547
