J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,60,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003857978153973818,0.0001246929168701172,0.0007618810050189495,0.0011189959477633238,0.0001313451211899519,0.2051853439770639,15,0.2111947969533503,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,948,0.00599489314481616,0.004360208986327052
50,10,10,60,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0043070700485259295,9.191292338073254e-05,0.0009147990494966507,0.00120267691090703,8.642603643238544e-05,0.28668666002340615,22,0.29329897020943463,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,818,0.006602884968742728,0.005638881120830774
50,10,10,60,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005930924788117409,9.851902723312378e-05,0.0010509560815989971,0.0011806720867753029,0.00011449982412159443,0.39105812297202647,26,0.3994429709855467,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,770,0.008375571807846427,0.0054890180472284555
50,10,10,60,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006003012880682945,9.927898645401001e-05,0.0009288738947361708,0.0011795531027019024,0.00010964693501591682,0.31135272793471813,22,0.31968265399336815,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,847,0.008320365799590945,0.004869543947279453
50,10,10,60,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004366063047200441,9.854789823293686e-05,0.0008166220504790545,0.0012331260368227959,0.00010972609743475914,0.3651550489012152,19,0.3717884139623493,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,958,0.006624085130169988,0.004806136945262551
50,10,10,60,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00503171794116497,9.902613237500191e-05,0.0008577599655836821,0.0012056650593876839,0.00011243694461882114,0.27156661404296756,20,0.27888174704276025,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,820,0.007306606043130159,0.004809301113709807
50,10,10,60,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005538458004593849,0.00010319007560610771,0.0009501059539616108,0.0012828160542994738,0.00012003211304545403,0.3874681540764868,23,0.3954725591465831,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,818,0.007994602201506495,0.005204824963584542
50,10,10,60,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.007362925913184881,0.000116703100502491,0.00105863600037992,0.001175992889329791,0.0001249311026185751,0.4027397830504924,26,0.41258822614327073,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,894,0.009839189006015658,0.005195352016016841
50,10,10,60,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006918692030012608,8.470402099192142e-05,0.0009171259589493275,0.0010864119976758957,7.828697562217712e-05,0.2998759050387889,22,0.30896902293898165,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,938,0.00908522098325193,0.00485508400015533
50,10,10,60,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003524092026054859,8.269399404525757e-05,0.0007415148429572582,0.0011803100351244211,7.32671469449997e-05,0.20437809196300805,17,0.20998677797615528,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,803,0.005601878045126796,0.004475511144846678
