J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.3,34,0,0.00014000199735164642,0.00010485714301466942,0.00011287792585790157,0.00016007712110877037,0.00013578985817730427,0.0,5,0.0006585961673408747,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.000653604045510292,0.0005804330576211214
50,5,10,0.3,34,1,0.00013168808072805405,6.54938630759716e-05,0.0001056860201060772,0.00013199285604059696,8.998392149806023e-05,0.0,5,0.0005286838859319687,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00052484474144876,0.00053257099352777
50,5,10,0.3,34,2,0.00012175692245364189,5.924701690673828e-05,0.00010319380089640617,0.00013073207810521126,7.933913730084896e-05,0.0,5,0.0004976638592779636,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004942689556628466,0.0005212628748267889
50,5,10,0.3,34,3,0.0001824679784476757,5.7864002883434296e-05,0.0001035651657730341,0.00012938585132360458,7.473002187907696e-05,0.0,5,0.0005513979122042656,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005480130203068256,0.0005145811010152102
50,5,10,0.3,34,4,0.00011689495295286179,5.648890510201454e-05,0.00010231812484562397,0.00013795401901006699,7.34780915081501e-05,0.0,5,0.0004903469234704971,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004871340934187174,0.0005168979987502098
50,5,10,0.3,34,5,0.00012905383482575417,5.747610703110695e-05,0.00010171392932534218,0.00012683100067079067,7.202895358204842e-05,0.0,5,0.0004903599619865417,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004871038254350424,0.0005243520718067884
50,5,10,0.3,34,6,0.0001158521044999361,5.689193494617939e-05,0.00010718894191086292,0.00013042008504271507,7.210811600089073e-05,0.0,5,0.000485752010717988,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004824611824005842,0.0005101901479065418
50,5,10,0.3,34,7,0.00016596983186900616,5.6850025430321693e-05,0.00013015512377023697,0.0001286070328205824,7.298216223716736e-05,0.004082925152033567,8,0.00464157504029572,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0005545641761273146,0.0005944899749010801
50,5,10,0.3,34,8,0.00011813896708190441,5.7033030316233635e-05,0.00010258704423904419,0.00013013905845582485,7.350393570959568e-05,0.0,5,0.0004848330281674862,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00048140203580260277,0.0005215869750827551
50,5,10,0.3,34,9,0.00011853594332933426,5.628704093396664e-05,0.0001098080538213253,0.00012818514369428158,7.228902541100979e-05,0.0,5,0.000488602789118886,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00048510520718991756,0.0005141559522598982
