J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,63,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003372717648744583,0.0001479247584939003,0.0008744890801608562,0.0013234051875770092,3.2558105885982513e-05,0.2759904726408422,16,0.28177959425374866,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1020,0.005751094780862331,0.006277996581047773
100,10,10,63,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003946315031498671,0.00014176592230796814,0.0008533350192010403,0.001256612129509449,2.321600914001465e-05,0.26275559328496456,16,0.2689869082532823,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1004,0.006221244111657143,0.004897175822407007
100,10,10,63,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0038143531419336796,0.0001226058229804039,0.0007681022398173809,0.0012692492455244064,2.422276884317398e-05,0.20997412409633398,14,0.2159821088425815,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.005998533219099045,0.004618861246854067
100,10,10,63,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003510757815092802,0.0001248498447239399,0.0008092881180346012,0.0012687710113823414,2.6040244847536087e-05,0.2666550828143954,15,0.27240563789382577,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.005739707034081221,0.004745420068502426
100,10,10,63,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017718751914799213,0.00011606002226471901,0.0006038062274456024,0.001247455831617117,2.462882548570633e-05,0.0,10,0.0037707858718931675,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003763826098293066,0.004114897921681404
100,10,10,63,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0034022340551018715,0.00012518325820565224,0.0008158539421856403,0.0012349500320851803,2.5072135031223297e-05,0.2381210089661181,15,0.2437352198176086,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1010,0.005603293422609568,0.004930117167532444
100,10,10,63,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004488115198910236,0.0001301802694797516,0.0009854570962488651,0.0012777517549693584,3.099767491221428e-05,0.30851133866235614,19,0.31543462025001645,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1018,0.006912501994520426,0.005122032016515732
100,10,10,63,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002688680775463581,0.0001233159564435482,0.0008273031562566757,0.0012651351280510426,2.4734996259212494e-05,0.26760629611089826,15,0.27254614885896444,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.00492917001247406,0.004774404224008322
100,10,10,63,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003956189379096031,0.0001271660439670086,0.0007786490023136139,0.0011395099572837353,2.6757828891277313e-05,0.23745723767206073,16,0.2434978997334838,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,996,0.006028272211551666,0.004886016249656677
100,10,10,63,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017733890563249588,0.00011422811076045036,0.0006038406863808632,0.0012735361233353615,2.585398033261299e-05,0.0,10,0.003797263838350773,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003790847957134247,0.004155584145337343
