J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.9,96,0,0.0002694281283766031,0.00013379217125475407,0.000739129027351737,7.579592056572437e-05,0.0,0.0,13,0.0014861470554023981,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,25,0.0012181452475488186,0.004782108124345541
50,10,10,0.9,96,1,0.00039370893500745296,0.00010065105743706226,0.0009376050438731909,0.00016018096357584,0.0,0.0,18,0.0018612081184983253,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,32,0.001592145999893546,0.0052051611710339785
50,10,10,0.9,96,2,0.00029803579673171043,9.387894533574581e-05,0.0007722380105406046,0.00015087006613612175,0.0,0.0,14,0.0015500059816986322,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,26,0.0013150228187441826,0.004500882001593709
50,10,10,0.9,96,3,0.00027358694933354855,9.898119606077671e-05,0.000765274977311492,0.00014581182040274143,0.0,0.0,14,0.0015208078548312187,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,25,0.0012836549431085587,0.004539355868473649
50,10,10,0.9,96,4,0.0004096271004527807,9.260885417461395e-05,0.0008964810986071825,0.00015722005628049374,0.0,0.0,17,0.0017915151547640562,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,32,0.001555937109515071,0.005150053184479475
50,10,10,0.9,96,5,0.0002838890068233013,9.279092773795128e-05,0.0007688568439334631,0.00014749611727893353,0.0,0.0,14,0.0015332750044763088,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,27,0.0012930328957736492,0.004561149049550295
50,10,10,0.9,96,6,0.00023807981051504612,9.284610860049725e-05,0.0007281529251486063,6.212899461388588e-05,0.0,0.0,13,0.0013595928903669119,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,22,0.0011212078388780355,0.004327167058363557
50,10,10,0.9,96,7,0.00023813103325664997,9.185913950204849e-05,0.00018657906912267208,0.0,0.0,0.0,12,0.0007682479918003082,0,2,two_column_check_failed,0,0,1,0,1,1,0,1,24,0.0005165692418813705,0.003361211158335209
50,10,10,0.9,96,8,0.00031228503212332726,9.132898412644863e-05,0.0008151819929480553,6.439490243792534e-05,0.0,0.0,15,0.0015178960748016834,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,26,0.0012831909116357565,0.004609067924320698
50,10,10,0.9,96,9,0.00033273198641836643,9.277393110096455e-05,0.0008569150231778622,9.82040073722601e-05,0.0,0.0,16,0.0016109999269247055,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,29,0.0013806249480694532,0.004812969826161861
