J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,53,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00220915162935853,0.00010847300291061401,0.0002016848884522915,0.0,0.0,0.0,16,0.0026414399035274982,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,448,0.0025193095207214355,0.004018481355160475
25,10,10,53,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017336886376142502,8.730404078960419e-05,0.0005591600202023983,0.0,0.0,0.0,14,0.002463017124682665,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,417,0.0023801526986062527,0.0042188530787825584
25,10,10,53,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0021932083182036877,7.523875683546066e-05,0.0,0.0,0.0,0.0,17,0.002371339127421379,0,0,all_zero_column,0,0,1,1,0,1,0,1,384,0.0022684470750391483,0.003483882173895836
25,10,10,53,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0015493822284042835,6.0439109802246094e-05,0.0,0.0,0.0,0.0,17,0.001692409161478281,0,0,all_zero_column,0,0,1,1,0,1,0,1,274,0.0016098213382065296,0.0036156419664621353
25,10,10,53,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0027672620490193367,0.00010119238868355751,0.000882814172655344,0.001325070858001709,1.776730641722679e-05,0.18915273994207382,18,0.1942531899549067,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,616,0.005094106774777174,0.004910158924758434
25,10,10,53,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0014675031416118145,9.983684867620468e-05,4.822807386517525e-05,0.0,0.0,0.0,13,0.0017282119952142239,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,512,0.0016155680641531944,0.0030760960653424263
25,10,10,53,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003236477728933096,8.670706301927567e-05,0.0007196427322924137,0.0011600609868764877,1.5659723430871964e-05,0.20178246311843395,16,0.20700649078935385,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,662,0.005218548234552145,0.0047165099531412125
25,10,10,53,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0029439860954880714,9.726220741868019e-05,0.0007001603953540325,0.001170844305306673,1.750187948346138e-05,0.09631098201498389,15,0.10124691389501095,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,522,0.004929754883050919,0.004380064085125923
25,10,10,53,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0022484217770397663,0.00010089995339512825,0.0005213120020925999,0.0,0.0,0.0,18,0.0029504457488656044,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,435,0.0028706337325274944,0.004262375179678202
25,10,10,53,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002208101097494364,9.629316627979279e-05,9.062699973583221e-05,0.0,0.0,0.0,18,0.002489590086042881,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,442,0.002395021263509989,0.003568244632333517
