J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,84,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017662309110164642,0.00012346170842647552,0.000586802139878273,0.001245955005288124,2.0096078515052795e-05,0.0,10,0.003747480921447277,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037425458431243896,0.004180479794740677
100,10,10,84,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016758902929723263,9.429687634110451e-05,0.000567304901778698,0.001206934917718172,1.6720034182071686e-05,0.0,10,0.003564715851098299,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035611470229923725,0.004086499102413654
100,10,10,84,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016164639964699745,9.497581049799919e-05,0.0005735787563025951,0.0012117470614612103,1.6256235539913177e-05,0.0,10,0.0035164598375558853,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035130218602716923,0.004055961966514587
100,10,10,84,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016172942705452442,9.351223707199097e-05,0.0005678357556462288,0.001215845812112093,1.567695289850235e-05,0.0,10,0.0035133915953338146,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035101650282740593,0.003963905852288008
100,10,10,84,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0024002399295568466,9.803194552659988e-05,0.0007367492653429508,0.0011996417306363583,1.7615966498851776e-05,0.21427472215145826,14,0.21873361989855766,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.004452278837561607,0.004620308056473732
100,10,10,84,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004995400086045265,0.00010921061038970947,0.0009201769717037678,0.0012117289006710052,2.077687531709671e-05,0.2950201206840575,19,0.3022857359610498,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,992,0.007257293444126844,0.004988047294318676
100,10,10,84,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017371703870594501,9.86647792160511e-05,0.0005681025795638561,0.0012134811840951443,1.7473939806222916e-05,0.0,10,0.0036393459886312485,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036348928697407246,0.00396908400580287
100,10,10,84,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001624387688934803,9.419582784175873e-05,0.000569462776184082,0.001207152847200632,1.6188714653253555e-05,0.0,10,0.0035145971924066544,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035113878548145294,0.0039838156662881374
100,10,10,84,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001616929192095995,9.212503209710121e-05,0.0005800416693091393,0.0012069111689925194,1.6120728105306625e-05,0.0,10,0.0035155541263520718,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035121277906000614,0.003994736820459366
100,10,10,84,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0060409619472920895,8.91517847776413e-05,0.000696851871907711,0.0012119379825890064,1.9067898392677307e-05,0.22283361805602908,15,0.23089850088581443,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.008057971484959126,0.004552870057523251
