J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,44,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0034062620252370834,0.0001367931254208088,0.0008316382300108671,0.001323901116847992,0.0001635141670703888,0.25621294300071895,15,0.26210688101127744,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1006,0.00586210866458714,0.005888110026717186
50,10,10,44,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0024062839802354574,9.637605398893356e-05,0.0006867931224405766,0.0012876361142843962,9.513692930340767e-05,0.23289291188120842,14,0.2374731581658125,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.004572226200252771,0.004759612958878279
50,10,10,44,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0032554289791733027,9.722006507217884e-05,0.0007612188346683979,0.0011528609320521355,9.43630002439022e-05,0.19482523296028376,16,0.2001946489326656,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,736,0.005361091811209917,0.004992437083274126
50,10,10,44,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004520556889474392,9.1583002358675e-05,0.0009763368871062994,0.0013076639734208584,0.00010260893031954765,0.3708730610087514,22,0.37788085895590484,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,925,0.006998749682679772,0.005389670841395855
50,10,10,44,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001692462945356965,0.0001041819341480732,0.0005982799921184778,0.0012748450972139835,0.00010650092735886574,0.0,10,0.0037817221600562334,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0037762708961963654,0.004111150046810508
50,10,10,44,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006861835950985551,9.224610403180122e-05,0.0009719640947878361,0.0012785759754478931,9.86768864095211e-05,0.3799023241735995,22,0.38921465701423585,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,923,0.009303299011662602,0.005170646123588085
50,10,10,44,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0032963131088763475,9.569688700139523e-05,0.0006821770220994949,0.0011976209934800863,0.0001150399912148714,0.21280218404717743,14,0.2181978770531714,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,964,0.0053868480026721954,0.004688377026468515
50,10,10,44,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016549108549952507,0.00010011903941631317,0.0005944711156189442,0.0012852528598159552,9.255507029592991e-05,0.0,10,0.003731858916580677,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003727308940142393,0.00409521022811532
50,10,10,44,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0015840649139136076,9.560398757457733e-05,0.0005909260362386703,0.0012693479657173157,8.528213948011398e-05,0.0,10,0.003628992009907961,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.003625225042924285,0.004061245126649737
50,10,10,44,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0037234299816191196,8.574291132390499e-05,0.0006705489940941334,0.0013016639277338982,8.166185580193996e-05,0.22265503508970141,14,0.2285264499951154,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.005863047670572996,0.004683145089074969
