J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,18,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.009113539941608906,0.0006159190088510513,0.0011698550079017878,0.0019225790165364742,0.0009491399396210909,0.33071409701369703,21,0.34451862797141075,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,964,0.01377103291451931,0.005830687005072832
50,10,10,18,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0019426490180194378,0.00012838211841881275,0.0007090868894010782,0.001646135002374649,0.00013425806537270546,0.18376297201029956,12,0.18833319004625082,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,928,0.004560511093586683,0.0048806569539010525
50,10,10,18,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016873429995030165,0.0001246389001607895,0.0006301850080490112,0.0016230300534516573,0.00013122684322297573,0.0,10,0.004202352836728096,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.00419642380438745,0.004335819045081735
50,10,10,18,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005549368914216757,0.00011739297769963741,0.0008536891546100378,0.0014533039648085833,0.00012479000724852085,0.3228084109723568,18,0.3309181921649724,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.008098545018583536,0.0059887999668717384
50,10,10,18,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004772515036165714,0.00011759903281927109,0.0008837739005684853,0.0014328148681670427,0.00013077398762106895,0.23107660887762904,19,0.23842347785830498,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,727,0.007337476825341582,0.005275873001664877
50,10,10,18,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002055132994428277,0.00012408406473696232,0.0007522639352828264,0.0016367710195481777,0.00011312589049339294,0.20727642602287233,13,0.21196702681481838,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,992,0.004681377904489636,0.005089957965537906
50,10,10,18,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016644899733364582,0.0001267900224775076,0.0006298129446804523,0.0016290389467030764,0.00013128179125487804,0.0,10,0.004186560865491629,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0041814136784523726,0.0043666791170835495
50,10,10,18,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0021851658821105957,0.00011089304462075233,0.0006748370360583067,0.0014723530039191246,0.00012153387069702148,0.20305609283968806,13,0.2076294671278447,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,976,0.004564782837405801,0.005011851899325848
50,10,10,18,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0038002210203558207,0.0001172779593616724,0.0008110760245472193,0.0016732048243284225,0.00012767105363309383,0.25218796404078603,17,0.2587270538788289,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,980,0.006529450882226229,0.005567927844822407
50,10,10,18,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0027400588151067495,0.00011659692972898483,0.0007805351633578539,0.0014571091160178185,0.00012872903607785702,0.21515173208899796,16,0.2203940311446786,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,776,0.005223029060289264,0.006023140856996179
