J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.1,72,0,7.023196667432785e-05,0.0,0.0,0.0,0.0,0.0,4,0.00010716915130615234,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,16,7.023196667432785e-05,0.0005304641090333462
25,5,10,0.1,72,1,0.00013924692757427692,6.415997631847858e-05,0.00011677993461489677,0.00012116297148168087,8.163414895534515e-05,0.002880204003304243,7,0.003407701151445508,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0005229839589446783,0.000551347155123949
25,5,10,0.1,72,2,7.970700971782207e-05,4.834681749343872e-05,3.904104232788086e-05,0.0,0.0,0.0,5,0.00021701515652239323,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,24,0.00016709486953914165,0.00030614016577601433
25,5,10,0.1,72,3,5.358504131436348e-05,0.0,0.0,0.0,0.0,0.0,4,8.356082253158092e-05,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,12,5.358504131436348e-05,0.00024596787989139557
25,5,10,0.1,72,4,7.95039813965559e-05,4.5819906517863274e-05,9.261909872293472e-05,0.00010292697697877884,6.142002530395985e-05,0.0019767710473388433,6,0.002362387953326106,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,28,0.0003822899889200926,0.0005021840333938599
25,5,10,0.1,72,5,7.796799764037132e-05,4.772515967488289e-05,8.439202792942524e-05,0.00010372605174779892,6.218114867806435e-05,0.0,5,0.000379019882529974,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0003759923856705427,0.00047803320921957493
25,5,10,0.1,72,6,7.109902799129486e-05,0.0,0.0,0.0,0.0,0.0,4,0.00010674702934920788,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,12,7.109902799129486e-05,0.0003286851570010185
25,5,10,0.1,72,7,9.388499893248081e-05,4.5724911615252495e-05,8.297315798699856e-05,0.00010149297304451466,6.043398752808571e-05,0.0,5,0.00038746511563658714,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00038451002910733223,0.00046820216812193394
25,5,10,0.1,72,8,9.172479622066021e-05,4.5554013922810555e-05,8.374685421586037e-05,9.997282177209854e-05,5.973386578261852e-05,0.0,5,0.00038355193100869656,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0003807323519140482,0.00048678810708224773
25,5,10,0.1,72,9,8.727097883820534e-05,5.595199763774872e-05,9.557884186506271e-05,0.00011449400335550308,6.733089685440063e-05,0.0,5,0.0004238251131027937,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004206267185509205,0.0004829978570342064
