J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,5,10,0.1,36,0,0.0001620519906282425,0.00010551000013947487,0.00013177492655813694,0.0001534579787403345,0.00014098314568400383,0.003470249008387327,7,0.004170204978436232,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0006937780417501926,0.0006585968658328056
25,5,10,0.1,36,1,0.00010085082612931728,5.885702557861805e-05,5.8341072872281075e-05,0.0,0.0,0.0,5,0.0002770000137388706,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,24,0.0002180489245802164,0.00037978612817823887
25,5,10,0.1,36,2,7.495889440178871e-05,0.0,0.0,0.0,0.0,0.0,4,0.00011789891868829727,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,16,7.495889440178871e-05,0.0003122419584542513
25,5,10,0.1,36,3,6.780214607715607e-05,0.0,0.0,0.0,0.0,0.0,4,0.00010480987839400768,0,-1,basis_J_less_than_K,0,1,0,1,0,1,0,1,12,6.780214607715607e-05,0.000281699001789093
25,5,10,0.1,36,4,9.411200881004333e-05,5.74400182813406e-05,0.00010422291234135628,0.00011991197243332863,7.579312659800053e-05,0.0,5,0.00045477598905563354,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00045148003846406937,0.0004953488241881132
25,5,10,0.1,36,5,9.631295688450336e-05,5.565490573644638e-05,0.00010359217412769794,0.00011863792315125465,7.595401257276535e-05,0.0,5,0.0004534542094916105,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004501519724726677,0.000491434009745717
25,5,10,0.1,36,6,7.948302663862705e-05,5.157501436769962e-05,3.673415631055832e-05,0.0,0.0,0.0,5,0.00021206005476415157,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,20,0.000167792197316885,0.0003068950027227402
25,5,10,0.1,36,7,9.285192936658859e-05,5.666702054440975e-05,0.00010298914276063442,0.00012075505219399929,7.734308019280434e-05,0.0,5,0.0004541270900517702,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004506062250584364,0.0004994680639356375
25,5,10,0.1,36,8,9.482703171670437e-05,5.622208118438721e-05,0.00010409695096313953,0.00012646010145545006,8.009793236851692e-05,0.0,5,0.0004653290379792452,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004617040976881981,0.0004935641773045063
25,5,10,0.1,36,9,8.98861326277256e-05,5.614291876554489e-05,9.48288943618536e-05,0.0,0.0,0.0,5,0.0002808889839798212,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,24,0.0002408579457551241,0.00046176696196198463
