J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,99,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.009586201049387455,0.0001240260899066925,0.0012301723472774029,0.0013541500084102154,2.899719402194023e-05,0.5150813977234066,26,0.5274170693010092,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,994,0.012323546689003706,0.005627935752272606
100,10,10,99,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017235367558896542,9.668897837400436e-05,0.0005816877819597721,0.001302514225244522,1.8390826880931854e-05,0.0,10,0.0037269610911607742,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037228185683488846,0.00408394169062376
100,10,10,99,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016775159165263176,9.17990691959858e-05,0.000585104338824749,0.0012996736913919449,1.6314908862113953e-05,0.0,10,0.0036736931651830673,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036704079248011112,0.004057840909808874
100,10,10,99,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016529737040400505,9.160302579402924e-05,0.0005857739597558975,0.0012952028773725033,1.6100239008665085e-05,0.0,10,0.003645170945674181,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036416538059711456,0.004040282219648361
100,10,10,99,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00405910424888134,8.251098915934563e-05,0.0007778923027217388,0.0012891250662505627,1.7859041690826416e-05,0.3004801287315786,17,0.30671254685148597,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1010,0.0062264916487038136,0.004742234013974667
100,10,10,99,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003411480225622654,9.250687435269356e-05,0.0007321890443563461,0.0013093966990709305,1.9650906324386597e-05,0.23766350513324142,16,0.24323527002707124,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,990,0.005565223749727011,0.005029047839343548
100,10,10,99,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00427034217864275,8.73710960149765e-05,0.0008151838555932045,0.0013195276260375977,2.157175913453102e-05,0.2546000792644918,18,0.26111986907199025,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,996,0.0065139965154230595,0.004864680115133524
100,10,10,99,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017203730531036854,9.466614574193954e-05,0.000585801899433136,0.0013134540058672428,1.794891431927681e-05,0.0,10,0.0037360829301178455,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037322440184652805,0.004049006849527359
100,10,10,99,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003917607944458723,8.304137736558914e-05,0.0008064331486821175,0.0013012168928980827,1.8932856619358063e-05,0.24331591418012977,18,0.2494484381750226,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,980,0.0061272322200238705,0.004998051095753908
100,10,10,99,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017689946107566357,9.544100612401962e-05,0.0005807518027722836,0.0012871096841990948,1.8905382603406906e-05,0.0,10,0.0037549170665442944,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037512024864554405,0.004071694333106279
