J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,82,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003879401832818985,0.00013015186414122581,0.0009985920041799545,0.0013438938185572624,3.875885158777237e-05,0.2560375891625881,22,0.26243876805529,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,478,0.0063907983712852,0.005746569950133562
25,10,10,82,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0023156912066042423,0.00010850979015231133,0.000413017813116312,0.0,0.0,0.0,17,0.0029707648791372776,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,420,0.0028372188098728657,0.0041699581779539585
25,10,10,82,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004208353813737631,0.0001080031506717205,0.0009640520438551903,0.0012990329414606094,3.069499507546425e-05,0.2467597322538495,21,0.2533803917467594,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,638,0.006610136944800615,0.0054262056946754456
25,10,10,82,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0027918843552470207,0.0001085200347006321,0.000800419133156538,0.0013224338181316853,2.830103039741516e-05,0.17922963295131922,17,0.1842899126932025,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,560,0.005051558371633291,0.005069652106612921
25,10,10,82,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0036965380422770977,0.00010673422366380692,0.0009978017769753933,0.001308470033109188,2.9766932129859924e-05,0.2034030850045383,22,0.2095522340387106,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,395,0.006139311008155346,0.005483831278979778
25,10,10,82,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002514681313186884,0.00010623130947351456,0.0008784560486674309,0.0013332529924809933,3.1762756407260895e-05,0.13661304907873273,19,0.14148754114285111,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,472,0.0048643844202160835,0.0053668562322855
25,10,10,82,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0033262413926422596,0.0001077079214155674,0.0009563099592924118,0.0013076337054371834,3.269081935286522e-05,0.19712480902671814,21,0.20286466926336288,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,482,0.005730583798140287,0.005374864209443331
25,10,10,82,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0024124979972839355,9.897677227854729e-05,0.0009402520954608917,0.0012556971050798893,2.6174820959568024e-05,0.15722548309713602,21,0.16196735110133886,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,321,0.004733598791062832,0.005537895951420069
25,10,10,82,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0033649872057139874,0.00010596122592687607,0.0008707651868462563,0.0013112500309944153,2.96151265501976e-05,0.21337984083220363,19,0.21907103201374412,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,628,0.0056825787760317326,0.005173334851861
25,10,10,82,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0027114301919937134,0.0001162397675216198,0.0010236953385174274,0.0012926449999213219,3.153970465064049e-05,0.16285977000370622,20,0.16804508492350578,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,367,0.005175550002604723,0.005129852797836065
