J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,0.5,75,0,0.005022804951295257,0.00013829395174980164,0.0014739269390702248,0.0012894500978291035,0.00012594903819262981,0.2540954239666462,35,0.26216551195830107,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,309,0.008050424978137016,0.0075761869084089994
50,10,10,0.5,75,1,0.004959962796419859,0.00010746088810265064,0.001726925140246749,0.0012786411680281162,8.155894465744495e-05,0.341140495846048,37,0.34930128208361566,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,318,0.00815454893745482,0.0076915069948881865
50,10,10,0.5,75,2,0.005941811949014664,9.588710963726044e-05,0.0013545418623834848,0.0012689840514212847,9.044003672897816e-05,0.22800223692320287,31,0.23676076484844089,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,359,0.008751665009185672,0.006263982970267534
50,10,10,0.5,75,3,0.004875842947512865,0.00010547717101871967,0.0014685809146612883,0.0012485790066421032,7.792306132614613e-05,0.27647615503519773,31,0.28425868111662567,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,355,0.007776403101161122,0.00699470704421401
50,10,10,0.5,75,4,0.005019007017835975,0.00010651093907654285,0.0014724689535796642,0.0012242358643561602,8.436804637312889e-05,0.3281364419963211,31,0.33604941284283996,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,394,0.00790659082122147,0.006550749996677041
50,10,10,0.5,75,5,0.005829000845551491,8.934596553444862e-05,0.0014194240793585777,0.0012419959530234337,8.635804988443851e-05,0.31343715311959386,34,0.3221099399961531,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,393,0.00866612489335239,0.006981081096455455
50,10,10,0.5,75,6,0.003656407818198204,0.00010538799688220024,0.0014431679155677557,0.0012320189271122217,7.674191147089005e-05,0.20215224102139473,30,0.20867229695431888,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,263,0.006513724569231272,0.006960826925933361
50,10,10,0.5,75,7,0.003564676037058234,0.00010448391549289227,0.001587799983099103,0.001245324034243822,7.902085781097412e-05,0.2672947649843991,34,0.2738992068916559,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,252,0.006581304827705026,0.007764084963127971
50,10,10,0.5,75,8,0.005317421862855554,0.00011369888670742512,0.0017287039663642645,0.0012550060637295246,8.294405415654182e-05,0.30857323994860053,37,0.31707713892683387,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,275,0.00849777483381331,0.007656055968254805
50,10,10,0.5,75,9,0.003779662074521184,0.00010599312372505665,0.0016416560392826796,0.00123233487829566,7.711001671850681e-05,0.2517837129998952,35,0.2586271381005645,1,6,SAT_unsat_identifiable,1,0,1,0,1,0,0,0,235,0.006836756132543087,0.007615201873704791
