J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,27,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0035623270086944103,0.00013115303590893745,0.0008422238752245903,0.0012689633294939995,2.4067237973213196e-05,0.23520714789628983,15,0.24105806834995747,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,994,0.005828734487295151,0.00607748469337821
100,10,10,27,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0034331977367401123,0.00010833097621798515,0.0008099819533526897,0.0012279469519853592,2.1118205040693283e-05,0.24349063076078892,15,0.24909848114475608,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.00560057582333684,0.004922129213809967
100,10,10,27,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0037844832986593246,0.00011159013956785202,0.0008450550958514214,0.0012323623523116112,2.2411812096834183e-05,0.2480531008914113,16,0.25405684066936374,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1009,0.005995902698487043,0.004758452996611595
100,10,10,27,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017455248162150383,0.00010030297562479973,0.0005857930518686771,0.0012275162152945995,2.0571984350681305e-05,0.0,10,0.0036838105879724026,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003679709043353796,0.003975788131356239
100,10,10,27,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.001677204854786396,9.460095316171646e-05,0.0005860696546733379,0.0012152031995356083,1.8129125237464905e-05,0.0,10,0.00359526788815856,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035912077873945236,0.00419229781255126
100,10,10,27,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016665346920490265,9.27979126572609e-05,0.0005879220552742481,0.0012092208489775658,1.72262080013752e-05,0.0,10,0.0035774391144514084,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0035737017169594765,0.004148387815803289
100,10,10,27,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016435151919722557,9.653205052018166e-05,0.000594268087297678,0.0012105070054531097,1.7410144209861755e-05,0.0,10,0.0035657361149787903,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003562232479453087,0.003958389163017273
100,10,10,27,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.03536442434415221,0.00013857008889317513,0.0006095129065215588,0.0012315800413489342,2.5663990527391434e-05,0.0,10,0.037376645021140575,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.03736975137144327,0.004265279043465853
100,10,10,27,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004617567174136639,0.00010435329750180244,0.0010861358605325222,0.0012494619004428387,2.5022774934768677e-05,0.3639070061035454,22,0.3709972808137536,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1009,0.007082541007548571,0.005703076254576445
100,10,10,27,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004371788818389177,0.00010695820674300194,0.0008435947820544243,0.0012243478558957577,2.2292137145996094e-05,0.2801928389817476,16,0.28676948603242636,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1014,0.006568981800228357,0.0049356999807059765
