J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,64,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003113104961812496,0.00011176289990544319,0.0007517230696976185,0.0014137630350887775,2.6221852749586105e-05,0.17126542935147882,16,0.17669019103050232,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,634,0.0054165758192539215,0.004953121300786734
25,10,10,64,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002451478037983179,0.00010420568287372589,0.0008229012601077557,0.0013646110892295837,2.1408312022686005e-05,0.1340172467753291,18,0.1387960589490831,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,472,0.00476460438221693,0.00534670427441597
25,10,10,64,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003436035942286253,9.692227467894554e-05,0.000843775924295187,0.001393329817801714,2.1169893443584442e-05,0.24231491889804602,18,0.24811361823230982,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,746,0.005791233852505684,0.04223049292340875
25,10,10,64,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003404742106795311,9.50181856751442e-05,0.0008753449656069279,0.0013927738182246685,2.405187115073204e-05,0.15541594894602895,19,0.16121450485661626,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,610,0.005791930947452784,0.0050867521204054356
25,10,10,64,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.002559416927397251,9.321887046098709e-05,0.0003147539682686329,0.0,0.0,0.0,17,0.0030550439842045307,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,530,0.002967389766126871,0.003893260844051838
25,10,10,64,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0025358940474689007,9.059812873601913e-05,0.0008282046765089035,0.0013756765983998775,1.9624829292297363e-05,0.18234077002853155,18,0.18719730526208878,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,594,0.004849998280405998,0.004939268808811903
25,10,10,64,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017500999383628368,0.00010248785838484764,0.0008094091899693012,0.001355406828224659,2.059387043118477e-05,0.15408342704176903,15,0.15812795236706734,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,607,0.0040379976853728294,0.004923512227833271
25,10,10,64,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0018009101040661335,0.00010221824049949646,0.0001552598550915718,0.0,0.0,0.0,17,0.002153676003217697,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,354,0.0020583881996572018,0.0035372567363083363
25,10,10,64,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0020251129753887653,9.925523772835732e-05,0.0007644440047442913,0.0013528033159673214,1.7423182725906372e-05,0.14296757010743022,14,0.14723349455744028,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,600,0.004259038716554642,0.004601231776177883
25,10,10,64,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0024780775420367718,9.151501581072807e-05,0.00033133430406451225,0.0,0.0,0.0,15,0.0029991939663887024,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,404,0.002900926861912012,0.003613546025007963
