J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,79,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017996272072196007,0.00012961355969309807,0.0006161630153656006,0.0013849469833076,2.207234501838684e-05,0.0,10,0.003957477863878012,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003952423110604286,0.004270844627171755
100,10,10,79,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003584363032132387,9.340792894363403e-05,0.0007526199333369732,0.0013706358149647713,2.0582694560289383e-05,0.2662628376856446,16,0.2720985529012978,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1018,0.005821609403938055,0.005319005344063044
100,10,10,79,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0018374440260231495,0.00011184811592102051,0.0006105420179665089,0.0013705077581107616,1.9700266420841217e-05,0.0,10,0.003954791929572821,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003950042184442282,0.0040834927931427956
100,10,10,79,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005925019737333059,9.609060361981392e-05,0.0010389890521764755,0.0013480288907885551,2.126488834619522e-05,0.45778738195076585,24,0.4662240040488541,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.008429393172264099,0.005660498980432749
100,10,10,79,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001780879683792591,0.00010934704914689064,0.0005938000977039337,0.001346539705991745,2.0691193640232086e-05,0.0,10,0.0038556689396500587,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0038512577302753925,0.004139326978474855
100,10,10,79,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0077331881038844585,0.00010756496340036392,0.0012479349970817566,0.0013588960282504559,2.2254884243011475e-05,0.41095051681622863,26,0.421427289955318,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,976,0.010469838976860046,0.005469443276524544
100,10,10,79,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.009286365937441587,0.00011094007641077042,0.0011659851297736168,0.0013400306925177574,2.2685620933771133e-05,0.4028748832643032,24,0.4148093769326806,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,979,0.011926007457077503,0.0054654390551149845
100,10,10,79,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002987065352499485,0.00010283011943101883,0.0006963247433304787,0.0012146946974098682,2.2680964320898056e-05,0.2005273918621242,14,0.2055587451905012,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,984,0.005023595876991749,0.004625889007002115
100,10,10,79,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017271093092858791,0.00010642409324645996,0.0005926359444856644,0.0013299891725182533,1.8733087927103043e-05,0.0,10,0.003779594786465168,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.00377489160746336,0.004058107268065214
100,10,10,79,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0047900620847940445,0.00011249491944909096,0.0009656376205384731,0.0013552550226449966,2.330821007490158e-05,0.3124440750107169,19,0.3196985498070717,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,998,0.007246757857501507,0.005265664774924517
