J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,0.9,85,0,0.0006765630096197128,0.00012415694072842598,0.0009582031052559614,0.0006090740207582712,0.0,0.0,22,0.002849532989785075,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,44,0.0023679970763623714,0.005988300079479814
100,10,10,0.9,85,1,0.0005014799535274506,0.00010884087532758713,0.0010252271313220263,7.799593731760979e-05,0.0,0.0,22,0.0021992670372128487,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,36,0.0017135438974946737,0.00581781892105937
100,10,10,0.9,85,2,0.0005186009220778942,9.288103319704533e-05,0.0008966850582510233,0.00042746495455503464,0.0,0.0,21,0.0024559341836720705,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,41,0.0019356319680809975,0.005572933005169034
100,10,10,0.9,85,3,0.0005235120188444853,0.00010404898785054684,0.001031777122989297,0.0001248200424015522,0.0,0.0,22,0.0022478150203824043,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,38,0.0017841581720858812,0.005731128854677081
100,10,10,0.9,85,4,0.00044476380571722984,8.727516978979111e-05,0.0008649649098515511,0.00015842216089367867,0.0,0.0,20,0.0020191650837659836,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,34,0.0015554260462522507,0.005306554026901722
100,10,10,0.9,85,5,0.00046652299351990223,8.757412433624268e-05,0.0009101629257202148,0.00018477789126336575,0.0,0.0,21,0.0021190589759498835,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,34,0.0016490379348397255,0.005683184834197164
100,10,10,0.9,85,6,0.0005434858612716198,8.605513721704483e-05,0.0009421838913112879,0.0006917910650372505,0.0,0.0,22,0.0027554070111364126,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,39,0.002263515954837203,0.00572182098403573
100,10,10,0.9,85,7,0.0003428589552640915,0.00010332604870200157,0.0008673388510942459,6.256089545786381e-05,0.0,0.0,17,0.0018426591996103525,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,29,0.0013760847505182028,0.004989396082237363
100,10,10,0.9,85,8,0.0006181031931191683,0.00011069118045270443,0.001128355972468853,8.557294495403767e-05,0.0,0.0,25,0.0024727091658860445,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,40,0.0019427232909947634,0.006354077020660043
100,10,10,0.9,85,9,0.0004879578482359648,0.00010320288129150867,0.0009633060544729233,0.0009431671351194382,0.0,0.0,20,0.0029839181806892157,0,3,three_column_check_failed,0,0,1,0,1,0,0,0,37,0.002497633919119835,0.005293458933010697
