J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,19,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017852550372481346,0.00012431107461452484,0.0005751997232437134,0.0013151760213077068,2.1712854504585266e-05,0.0,10,0.003827163018286228,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003821654710918665,0.004195570945739746
100,10,10,19,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016865171492099762,9.606080129742622e-05,0.0006132842972874641,0.001296808011829853,1.8511898815631866e-05,0.0,10,0.003715424332767725,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0037111821584403515,0.004111546091735363
100,10,10,19,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004127046093344688,8.5385050624609e-05,0.0007291417568922043,0.0011488120071589947,1.6941223293542862e-05,0.24285635072737932,16,0.24899407988414168,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,978,0.006107326131314039,0.006301153916865587
100,10,10,19,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0035891388542950153,9.160116314888e-05,0.0007707532495260239,0.001165800727903843,1.670094206929207e-05,0.28654771111905575,16,0.29218840692192316,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,999,0.005633994936943054,0.00484897056594491
100,10,10,19,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017186892218887806,9.910715743899345e-05,0.0005724909715354443,0.0012614605948328972,1.7550773918628693e-05,0.0,10,0.003673700150102377,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003669298719614744,0.003984588664025068
100,10,10,19,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016313493251800537,9.213387966156006e-05,0.0005813459865748882,0.0012437407858669758,1.6901176422834396e-05,0.0,10,0.0035691307857632637,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003565471153706312,0.003985908348113298
100,10,10,19,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0034440727904438972,8.236989378929138e-05,0.0007316810078918934,0.0011269040405750275,1.672562211751938e-05,0.29547838401049376,16,0.3008864759467542,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1015,0.005401753354817629,0.004962089005857706
100,10,10,19,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017112991772592068,9.62461344897747e-05,0.0005822721868753433,0.0012770951725542545,1.854216679930687e-05,0.0,10,0.0036892667412757874,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003685454837977886,0.0040094670839607716
100,10,10,19,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0038822870701551437,8.714990690350533e-05,0.0006862650625407696,0.001289556734263897,1.8254853785037994e-05,0.22390804113820195,15,0.22987797390669584,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1012,0.005963513627648354,0.004593545105308294
100,10,10,19,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0059241680428385735,8.549774065613747e-05,0.0008015390485525131,0.001284383237361908,2.422323450446129e-05,0.2361750598065555,18,0.24430151283740997,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,952,0.008119811303913593,0.004690193105489016
