J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,22,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004160749958828092,0.0001148800365626812,0.0008819131180644035,0.0012168369721621275,0.0001303881872445345,0.24429931305348873,19,0.2508197610732168,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,900,0.006504768272861838,0.004832440055906773
50,10,10,22,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004805678967386484,9.789993055164814e-05,0.0009784458670765162,0.0011907119769603014,7.732887752354145e-05,0.3522062699776143,22,0.35936515405774117,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,869,0.007150065619498491,0.005538758123293519
50,10,10,22,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001454256009310484,0.0001047779805958271,0.000576019985601306,0.0012010200880467892,0.00010492815636098385,0.0,10,0.0034465768840163946,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.00344100221991539,0.0038741701282560825
50,10,10,22,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0029282018076628447,0.00010382500477135181,0.0007088480051606894,0.0012559110764414072,0.00011117500253021717,0.22658429690636694,14,0.231700852047652,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,956,0.00510796089656651,0.004353406140580773
50,10,10,22,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006082647945731878,0.00011484813876450062,0.0010318809654563665,0.001195720862597227,0.00012112408876419067,0.33558024815283716,23,0.34413673589006066,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,842,0.008546222001314163,0.005039372947067022
50,10,10,22,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005524467909708619,0.00011226790957152843,0.0009680038783699274,0.0012303509283810854,0.00012240512296557426,0.28960960102267563,21,0.29757595784030855,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,690,0.007957495748996735,0.004770641215145588
50,10,10,22,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003825569059699774,0.00010344292968511581,0.0008818840142339468,0.0012094881385564804,9.616301394999027e-05,0.25803048396483064,19,0.264155003009364,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,840,0.006116547156125307,0.0048938600812107325
50,10,10,22,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004852864891290665,0.00011347583495080471,0.0010210939217358828,0.0011874891351908445,0.00011496804654598236,0.3040843768976629,23,0.31138279289007187,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,750,0.007289891829714179,0.005128046032041311
50,10,10,22,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002900355029851198,0.00010363408364355564,0.0007782219909131527,0.0011953499633818865,9.13629774004221e-05,0.23525948706083,15,0.2403432298451662,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,988,0.005068924045190215,0.004960890160873532
50,10,10,22,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005818737903609872,8.90830997377634e-05,0.0009636119939386845,0.0011124780867248774,8.133216761052608e-05,0.3961783470585942,24,0.4042516080662608,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,826,0.008065243251621723,0.005318633047863841
