J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,58,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0019667302258312702,0.00011927168816328049,0.0005020839162170887,0.0,0.0,0.0,20,0.0026848078705370426,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,276,0.0025880858302116394,0.004728306084871292
25,10,10,58,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002393944188952446,0.00010200496762990952,0.0009430986829102039,0.0012554978020489216,2.1663028746843338e-05,0.1626058011315763,19,0.16732946690171957,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,416,0.004716208670288324,0.005026374943554401
25,10,10,58,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001995844766497612,0.00010038493201136589,0.0006187250837683678,0.0,0.0,0.0,16,0.0028236820362508297,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,386,0.0027149547822773457,0.004163107369095087
25,10,10,58,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002726912032812834,9.915884584188461e-05,0.0009975857101380825,0.0012518567964434624,1.9428785890340805e-05,0.1413254220969975,20,0.14643644588068128,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,430,0.005094942171126604,0.0056608980521559715
25,10,10,58,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0020261500030755997,0.00010177120566368103,0.0007047080434858799,0.0,0.0,0.0,16,0.002947731874883175,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,352,0.0028326292522251606,0.004188227001577616
25,10,10,58,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002684722188860178,9.661819785833359e-05,0.00043305428698658943,0.0,0.0,0.0,17,0.003312164917588234,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,494,0.003214394673705101,0.003966482821851969
25,10,10,58,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.002755475230515003,8.391635492444038e-05,0.0008657840080559254,0.001258194912225008,1.909583806991577e-05,0.22828189795836806,19,0.23327166587114334,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,632,0.004982466343790293,0.005204250104725361
25,10,10,58,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0026361620984971523,0.00010343501344323158,0.0008167019113898277,0.0012652953155338764,2.1529849618673325e-05,0.17102479608729482,16,0.17587589100003242,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,570,0.004843124188482761,0.004694709088653326
25,10,10,58,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0031429328955709934,0.00010838732123374939,0.0009252261370420456,0.0012556049041450024,2.283276990056038e-05,0.19598999433219433,18,0.2014528401196003,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,570,0.005454984027892351,0.004844013135880232
25,10,10,58,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028298627585172653,0.0001056138426065445,0.0008172108791768551,0.0012710988521575928,2.3350119590759277e-05,0.19076588796451688,16,0.19582049455493689,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,648,0.005047136452049017,0.0046703023836016655
