J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,5,10,0.3,53,0,0.00017288792878389359,0.00011321692727506161,0.00010939198546111584,0.00015534996055066586,0.0001346480567008257,0.0,5,0.000690581975504756,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0006854948587715626,0.000563065055757761
100,5,10,0.3,53,1,0.0001931029837578535,5.811895243823528e-05,9.165494702756405e-05,0.00012837699614465237,7.942202500998974e-05,0.0,5,0.0005539329722523689,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005506759043782949,0.0005278410390019417
100,5,10,0.3,53,2,0.0001515259500592947,5.684792995452881e-05,9.911996312439442e-05,0.00012222095392644405,7.316586561501026e-05,0.0,5,0.0005063649732619524,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005028806626796722,0.0005283348727971315
100,5,10,0.3,53,3,0.00015695299953222275,5.763210356235504e-05,9.813811630010605e-05,0.00012196390889585018,7.058610208332539e-05,0.0,5,0.0005086190067231655,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005052732303738594,0.0005083598662167788
100,5,10,0.3,53,4,0.0001600401010364294,5.92090655118227e-05,0.00010023592039942741,0.00013040006160736084,7.318612188100815e-05,0.0,5,0.000526459189131856,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005230712704360485,0.0005118160042911768
100,5,10,0.3,53,5,0.00015467987395823002,5.691801197826862e-05,9.812600910663605e-05,0.00012300210073590279,7.112580351531506e-05,0.0,5,0.0005073440261185169,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005038517992943525,0.0005121929571032524
100,5,10,0.3,53,6,0.00015028798952698708,5.580810829997063e-05,9.985617361962795e-05,0.00012035504914820194,7.143896073102951e-05,0.0,5,0.0005010799504816532,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004977462813258171,0.0005178118590265512
100,5,10,0.3,53,7,0.00015101395547389984,5.564210005104542e-05,0.00010393094271421432,0.0001222570426762104,7.03220721334219e-05,0.0,5,0.000506573123857379,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005031661130487919,0.0005115331150591373
100,5,10,0.3,53,8,0.00015341606922447681,5.495315417647362e-05,9.959680028259754e-05,0.00012124888598918915,7.05870334059e-05,0.0,5,0.0005031891632825136,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004998019430786371,0.0005134299863129854
100,5,10,0.3,53,9,0.00015401514247059822,5.6088902056217194e-05,9.705894626677036e-05,0.00012312596663832664,7.09418673068285e-05,0.0,5,0.0005046362057328224,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0005012308247387409,0.0005148989148437977
