J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,77,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004333057906478643,0.00012097391299903393,0.0008679470047354698,0.0012725219130516052,0.00012684985995292664,0.22782265790738165,17,0.2345557699445635,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,890,0.006721350597217679,0.0049856859259307384
50,10,10,77,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0029946789145469666,0.00010362803004682064,0.000873275101184845,0.001219647005200386,8.249306119978428e-05,0.21620957693085074,17,0.22148971515707672,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,830,0.0052737221121788025,0.004910443909466267
50,10,10,77,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028560548089444637,0.00010108505375683308,0.0007456829771399498,0.0012174800503998995,7.919687777757645e-05,0.17979534692130983,14,0.18480045511387289,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,874,0.0049994997680187225,0.004618131089955568
50,10,10,77,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006116430973634124,9.919190779328346e-05,0.0009354709181934595,0.0012260370422154665,7.930607534945011e-05,0.2432784610427916,19,0.2517414770554751,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,895,0.008456436917185783,0.004839149070903659
50,10,10,77,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005995978135615587,0.00010152114555239677,0.0011618791613727808,0.0012280989903956652,8.24490562081337e-05,0.2958335049916059,24,0.3044100059196353,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,643,0.008569926489144564,0.005172827979549766
50,10,10,77,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.00505472905933857,0.00010390300303697586,0.0009767848532646894,0.0012067961506545544,8.143694140017033e-05,0.22225417802110314,20,0.2296848939731717,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,748,0.00742365000769496,0.005052112974226475
50,10,10,77,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003929425030946732,0.00010017398744821548,0.0009037088602781296,0.0012117880396544933,7.84031581133604e-05,0.26024308800697327,18,0.26647236198186874,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,975,0.00622349907644093,0.004922360181808472
50,10,10,77,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006816392997279763,8.678808808326721e-05,0.0011088920291513205,0.00123116304166615,8.485396392643452e-05,0.36797800101339817,26,0.37731224694289267,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,836,0.009328090120106936,0.005496908910572529
50,10,10,77,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.009095132118090987,0.000100764911621809,0.0013678609393537045,0.001224451931193471,8.115498349070549e-05,0.468472643988207,29,0.4803486519958824,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,796,0.011869364883750677,0.005705504911020398
50,10,10,77,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004305214853957295,0.00010106805711984634,0.000871140044182539,0.0012017630506306887,7.95579981058836e-05,0.2242380518000573,17,0.23080268688499928,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.006558744003996253,0.0047392710112035275
