J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,5,10,0.5,49,0,0.00014544092118740082,9.113410487771034e-05,9.70698893070221e-05,0.00015182304196059704,0.00013337400741875172,0.0,5,0.0006236839108169079,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.000618841964751482,0.0005593718960881233
50,5,10,0.5,49,1,0.00013731699436903,6.809714250266552e-05,0.00011741113848984241,0.0001200488768517971,8.193589746952057e-05,0.003255154937505722,7,0.003784296102821827,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,30,0.0005248100496828556,0.000607021152973175
50,5,10,0.5,49,2,0.000216983025893569,5.815504118800163e-05,0.00014379690401256084,0.00011895503848791122,7.472210563719273e-05,0.004708714783191681,10,0.005325471982359886,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,28,0.0006126121152192354,0.000598554965108633
50,5,10,0.5,49,3,0.00020355102606117725,5.635595880448818e-05,0.00012478604912757874,0.00011696596629917622,7.271487265825272e-05,0.0034883590415120125,8,0.0040666889399290085,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.0005743738729506731,0.0005697098094969988
50,5,10,0.5,49,4,0.00018484494648873806,5.5110082030296326e-05,0.00013441406190395355,0.00011896295472979546,8.078082464635372e-05,0.004033521981909871,9,0.004611722892150283,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0005741128697991371,0.0005779948551207781
50,5,10,0.5,49,5,0.00012491107918322086,5.564396269619465e-05,9.897211566567421e-05,0.000117054907605052,7.131905294954777e-05,0.0,5,0.00047134095802903175,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004679011180996895,0.0004965919069945812
50,5,10,0.5,49,6,0.00015689409337937832,5.501392297446728e-05,0.00011503300629556179,0.00011736992746591568,7.170089520514011e-05,0.002834239974617958,7,0.0033542572055011988,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,29,0.0005160118453204632,0.000563798937946558
50,5,10,0.5,49,7,0.0001241760328412056,5.590100772678852e-05,9.806198067963123e-05,0.0001268989872187376,7.281685248017311e-05,0.0,5,0.00048138806596398354,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.00047785486094653606,0.0004905369132757187
50,5,10,0.5,49,8,0.00016972096636891365,5.532102659344673e-05,0.00012382701970636845,0.00011757784523069859,7.092300802469254e-05,0.0034049469977617264,8,0.003946185111999512,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,31,0.00053736986592412,0.0005714939907193184
50,5,10,0.5,49,9,0.00012377509847283363,5.5626966059207916e-05,9.847595356404781e-05,0.00012583681382238865,7.19770323485136e-05,0.0,5,0.0004793209955096245,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,32,0.0004756918642669916,0.0004907099064439535
