J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.1,40,0,0.0015928098000586033,0.00016738194972276688,0.00032601808197796345,0.0,0.0,0.0,12,0.00215436820872128,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,352,0.0020862098317593336,0.003941284026950598
25,10,10,0.1,40,1,0.0006352700293064117,0.00012418394908308983,6.638816557824612e-05,0.0,0.0,0.0,11,0.000898315105587244,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,224,0.0008258421439677477,0.003154431004077196
25,10,10,0.1,40,2,0.0004040610510855913,0.0,0.0,0.0,0.0,0.0,9,0.0005047318991273642,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,130,0.0004040610510855913,0.0026433321181684732
25,10,10,0.1,40,3,0.0008589718490839005,0.00011872011236846447,0.00023728515952825546,0.0,0.0,0.0,10,0.0012992711272090673,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,416,0.0012149771209806204,0.003402221016585827
25,10,10,0.1,40,4,0.0007114890031516552,0.0011886181309819221,0.0,0.0,0.0,0.0,11,0.002197983907535672,0,0,all_zero_column,0,0,1,1,0,1,0,1,276,0.0019001071341335773,0.003926840843632817
25,10,10,0.1,40,5,0.0008263068739324808,0.00012853695079684258,0.00010248296894133091,0.0,0.0,0.0,11,0.0011280861217528582,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,248,0.0010573267936706543,0.003136939136311412
25,10,10,0.1,40,6,0.0011867978610098362,7.502688094973564e-05,0.0,0.0,0.0,0.0,12,0.0013696670066565275,0,0,all_zero_column,0,1,0,1,0,1,0,1,364,0.0012618247419595718,0.0033963059540838003
25,10,10,0.1,40,7,0.0007044370286166668,0.00012023886665701866,0.0,0.0,0.0,0.0,10,0.000899164006114006,0,0,all_zero_column,0,0,1,1,0,1,0,1,248,0.0008246758952736855,0.003120885929092765
25,10,10,0.1,40,8,0.0008406299166381359,0.0,0.0,0.0,0.0,0.0,9,0.0009804440196603537,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,512,0.0008406299166381359,0.00301801017485559
25,10,10,0.1,40,9,0.000528756994754076,0.0,0.0,0.0,0.0,0.0,9,0.0006261460948735476,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,288,0.000528756994754076,0.0032249330542981625
