J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,52,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004548616008833051,0.00012665614485740662,0.0008535808883607388,0.0012553678825497627,0.00013108295388519764,0.2668308848515153,18,0.27376045705750585,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,924,0.0069153038784861565,0.004817191977053881
50,10,10,52,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0029599498957395554,0.00010524201206862926,0.0008569459896534681,0.0012341889087110758,8.808495476841927e-05,0.23498665099032223,18,0.24023832310922444,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,940,0.005244411760941148,0.004699244163930416
50,10,10,52,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0034263520501554012,0.00010138610377907753,0.0007803349290043116,0.001235651085153222,7.819803431630135e-05,0.2554393990430981,16,0.26106801303103566,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,964,0.005621922202408314,0.004510452970862389
50,10,10,52,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0060883809346705675,8.385884575545788e-05,0.0010248071048408747,0.0011201659217476845,7.103779353201389e-05,0.4408424920402467,26,0.4492374639958143,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,926,0.008388250600546598,0.005265990039333701
50,10,10,52,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.005424086004495621,0.00010035606101155281,0.0008208539802581072,0.0011075048241764307,8.347397670149803e-05,0.2318398121278733,17,0.23938273801468313,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,976,0.0075362748466432095,0.0043162580113857985
50,10,10,52,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003292300971224904,0.00010043894872069359,0.0007106170523911715,0.0011138010304421186,7.152603939175606e-05,0.18980506714433432,14,0.1951003149151802,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.005288684042170644,0.004287115065380931
50,10,10,52,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0028623980470001698,8.575222454965115e-05,0.0006678299978375435,0.0011064291466027498,8.311099372804165e-05,0.21414648601785302,15,0.21895917388610542,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1016,0.004805520409718156,0.004496030975133181
50,10,10,52,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0014199488796293736,8.386303670704365e-05,0.00048642512410879135,0.0010982479434460402,7.141195237636566e-05,0.0,10,0.0031636289786547422,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0031598969362676144,0.0037290588952600956
50,10,10,52,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003004605881869793,9.822705760598183e-05,0.0007129549048841,0.00109756994061172,7.769814692437649e-05,0.18291180790401995,14,0.18790946318767965,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,928,0.004991055931895971,0.004174607805907726
50,10,10,52,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.003226086962968111,8.3504943177104e-05,0.0006892431993037462,0.0010951000731438398,7.153209298849106e-05,0.20363639388233423,16,0.20881223515607417,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,908,0.005165467271581292,0.004451491171494126
