J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,30,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0026881948579102755,0.00012579606845974922,0.0008268780075013638,0.001411366043612361,0.00014472403563559055,0.1934583750553429,14,0.19866858702152967,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,876,0.00519695901311934,0.0047315009869635105
50,10,10,30,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005190160125494003,0.00010932493023574352,0.0028967680409550667,0.0015658540651202202,0.000340515049174428,0.2830450360197574,20,0.29316672682762146,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,853,0.010102622210979462,0.005402958951890469
50,10,10,30,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0047117420472204685,0.00010579591616988182,0.0010148840956389904,0.0013525171671062708,8.112611249089241e-05,0.23490230785682797,19,0.2421746940817684,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,868,0.007266065338626504,0.005240876926109195
50,10,10,30,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.008644873043522239,0.0001081051304936409,0.0013093429151922464,0.0013851630501449108,9.03550535440445e-05,0.33981801103800535,26,0.35136346193030477,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,749,0.011537839192897081,0.005572022870182991
50,10,10,30,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003176621161401272,0.00010496308095753193,0.0008841489907354116,0.0013608071021735668,8.044601418077946e-05,0.21050904598087072,16,0.2161234081722796,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,860,0.005606986349448562,0.005262341117486358
50,10,10,30,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003273598151281476,0.00010468787513673306,0.0007931648287922144,0.0013805609196424484,8.215499110519886e-05,0.2007324229925871,14,0.20637386897578835,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,984,0.005634166765958071,0.0047847668174654245
50,10,10,30,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004753536079078913,0.00010643899440765381,0.0013198601081967354,0.001414129976183176,8.774409070611e-05,0.3560643170494586,26,0.3637548719998449,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,813,0.007681709248572588,0.006202411139383912
50,10,10,30,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0062215260695666075,0.00010715192183852196,0.0009682739619165659,0.0013570820447057486,7.987814024090767e-05,0.24448739388026297,18,0.2532285319175571,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,918,0.008733912138268352,0.005285057006403804
50,10,10,30,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0066526110749691725,0.00010496401228010654,0.0012299369554966688,0.0013542869128286839,8.710706606507301e-05,0.4315676789265126,24,0.44100491399876773,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,913,0.009428906021639705,0.005708495154976845
50,10,10,30,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004905859939754009,0.00010294304229319096,0.0010091480799019337,0.0013523551169782877,8.367793634533882e-05,0.2507110759615898,19,0.25817301007919014,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,880,0.00745398411527276,0.005275361007079482
