J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.1,15,0,0.001806188840419054,0.0001349891535937786,0.0006434610113501549,0.001271991990506649,0.00012793904170393944,0.1539309520740062,11,0.15792361297644675,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,768,0.003984570037573576,0.004361793864518404
25,10,10,0.1,15,1,0.0008185119368135929,4.316703416407108e-05,0.0,0.0,0.0,0.0,10,0.000961321871727705,0,0,all_zero_column,0,0,1,1,0,1,0,1,416,0.000861678970977664,0.0029369210824370384
25,10,10,0.1,15,2,0.00015166099183261395,0.0,0.0,0.0,0.0,0.0,6,0.00020724814385175705,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,48,0.00015166099183261395,0.0020679000299423933
25,10,10,0.1,15,3,0.0008638999424874783,9.601912461221218e-05,0.00020215683616697788,0.0,0.0,0.0,11,0.0012257150374352932,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,288,0.0011620759032666683,0.003164848079904914
25,10,10,0.1,15,4,0.0014481409452855587,9.410222992300987e-05,0.0007620279211550951,0.0012318638619035482,7.597287185490131e-05,0.10899459896609187,14,0.11262558796443045,1,6,SAT_unsat_identifiable,1,1,0,1,0,0,0,0,552,0.0036121078301221132,0.005141233094036579
25,10,10,0.1,15,5,0.0007948318962007761,0.00010459194891154766,0.0001221389975398779,0.0,0.0,0.0,10,0.0011114468798041344,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,336,0.0010215628426522017,0.0030329490546137094
25,10,10,0.1,15,6,0.0016303469892591238,9.635090827941895e-05,0.0007025320082902908,0.001253034919500351,8.178805001080036e-05,0.1817083100322634,12,0.1854791131336242,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,880,0.003764052875339985,0.0042831620667129755
25,10,10,0.1,15,7,0.000728570856153965,0.00010399799793958664,0.00020711706019937992,0.0,0.0,0.0,10,0.0011076780501753092,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,432,0.0010396859142929316,0.003187829162925482
25,10,10,0.1,15,8,0.00038729188963770866,0.0,0.0,0.0,0.0,0.0,9,0.00047139194793999195,0,-1,basis_J_less_than_K,0,0,1,1,0,1,0,1,180,0.00038729188963770866,0.0028103229124099016
25,10,10,0.1,15,9,0.001255282899364829,0.00010032183490693569,0.0002297358587384224,0.0,0.0,0.0,11,0.001663676928728819,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,504,0.0015853405930101871,0.0032453008461743593
