J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
50,10,10,79,0,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016931199934333563,0.00012334994971752167,0.0006149630062282085,0.0012813769280910492,0.00013054418377578259,0.0,10,0.0038482442032545805,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0038433540612459183,0.004159902920946479
50,10,10,79,1,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.006630464922636747,0.00010080286301672459,0.0010357059072703123,0.0012508491054177284,7.731490768492222e-05,0.3001532540656626,21,0.3092858251184225,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,934,0.009095137706026435,0.006460762117058039
50,10,10,79,2,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0024338250514119864,0.00011736503802239895,0.0006942970212548971,0.0012830528430640697,0.0001209478359669447,0.19935011491179466,12,0.20400723698548973,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.004649487789720297,0.004479157039895654
50,10,10,79,3,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.008451234083622694,0.00011012004688382149,0.0012032969389110804,0.0012676739133894444,0.00010218704119324684,0.44374481798149645,25,0.4548875780310482,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,944,0.011134512024000287,0.005577350966632366
50,10,10,79,4,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.00615695514716208,0.0001044559758156538,0.0008739628829061985,0.0012350769247859716,0.00010484014637768269,0.2157220069784671,17,0.22420576214790344,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,860,0.008475291077047586,0.004638252081349492
50,10,10,79,5,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0028096940368413925,0.00010359706357121468,0.0008779859635978937,0.0012375179212540388,0.00010777381248772144,0.2524794200435281,17,0.25762363988906145,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,924,0.005136568797752261,0.004946053959429264
50,10,10,79,6,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0017395711038261652,9.901495650410652e-05,0.0006786049343645573,0.0012502649333328009,0.00010159099474549294,0.14387830416671932,12,0.14775485219433904,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,960,0.003869046922773123,0.004480818985030055
50,10,10,79,7,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0016460479237139225,9.647896513342857e-05,0.0005956550594419241,0.0012377358507364988,9.722099639475346e-05,0.0,10,0.0036779348738491535,1,4,identity_submatrix_direct_id,0,0,1,1,0,0,1,0,1024,0.0036731387954205275,0.004093392984941602
50,10,10,79,8,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.0054814869072288275,0.0001013302244246006,0.0010470321867614985,0.0012495019473135471,9.738001972436905e-05,0.2778917709365487,21,0.28587489505298436,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,759,0.007976731285452843,0.005101163173094392
50,10,10,79,9,1,conj,row_sparsity,,3,1,uniform,1;2;3,,0.004440790973603725,0.00010517006739974022,0.0009197669569402933,0.0012546989601105452,0.00010374607518315315,0.23987184301950037,18,0.24670363403856754,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,880,0.006824173033237457,0.005069070961326361
