J,K,N,p,seed,sim,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
25,10,10,0.3,37,0,0.002716887043789029,0.00013327808119356632,0.0010571200400590897,0.0013032180722802877,0.00011979206465184689,0.1847379521932453,21,0.19007490505464375,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,366,0.00533029530197382,0.005456666927784681
25,10,10,0.3,37,1,0.0017691641114652157,9.0849120169878e-05,0.00034793303348124027,0.0,0.0,0.0,18,0.0023108641617000103,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,316,0.002207946265116334,0.004020779160782695
25,10,10,0.3,37,2,0.003027637954801321,0.00010327599011361599,0.0011305229272693396,0.001263198209926486,7.665599696338177e-05,0.1212718510068953,23,0.1268890150822699,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,346,0.005601291079074144,0.00568351405672729
25,10,10,0.3,37,3,0.002183370990678668,0.00010883319191634655,0.0009685400873422623,0.0012486828491091728,8.822698146104813e-05,0.1486141609493643,19,0.15321823093108833,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,366,0.004597654100507498,0.005039283074438572
25,10,10,0.3,37,4,0.002677297219634056,0.0001069291029125452,0.00047605601139366627,0.0,0.0,0.0,21,0.0033570989035069942,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,324,0.0032602823339402676,0.004395833006128669
25,10,10,0.3,37,5,0.001321051036939025,0.00010537705384194851,4.9522146582603455e-05,0.0,0.0,0.0,16,0.0015680610667914152,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,221,0.0014759502373635769,0.0033709220588207245
25,10,10,0.3,37,6,0.002749816980212927,0.00010064616799354553,0.00020798714831471443,0.0,0.0,0.0,20,0.0031397140119224787,0,2,two_column_check_failed,0,0,1,1,0,1,0,1,441,0.003058450296521187,0.003987735137343407
25,10,10,0.3,37,7,0.003030983032658696,0.00010092300362884998,0.0010345210321247578,0.001257152995094657,7.601012475788593e-05,0.15555893909186125,21,0.16106463386677206,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,387,0.005499590188264847,0.004872008925303817
25,10,10,0.3,37,8,0.0031352199148386717,8.965795859694481e-05,0.0008594188839197159,0.0010974700562655926,7.850187830626965e-05,0.1196048129349947,19,0.12487081298604608,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,416,0.005260268691927195,0.00461910106241703
25,10,10,0.3,37,9,0.002706225961446762,0.00010420987382531166,0.0009584219660609961,0.001222680788487196,8.348817937076092e-05,0.13219667901284993,19,0.1372776331845671,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,396,0.005075026769191027,0.004683651961386204
