J,K,N,seed,sim,solver,op,design,p,m,min_row_size,row_size_distribution,row_size_support,row_size_probs,basis_time,trivial_check_time,two_col_check_time,three_col_check_time,identity_check_time,sat_time,J_basis,algorithm_time,identifiable,branch,branch_label,sat_called,identity_original,not_complete_original,has_pure_node_original,no_pure_nodes_original,two_col_violation_original,identity_basis,two_col_violation_basis,M_basis,preprocess_time,diagnostic_time
100,10,10,92,0,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.005205693654716015,0.00014183996245265007,0.0009295842610299587,0.0013201972469687462,2.7431175112724304e-05,0.2661416162736714,17,0.27379684429615736,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,981,0.007624746300280094,0.0059473030269145966
100,10,10,92,1,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0026507899165153503,0.00010724319145083427,0.0008654561825096607,0.0012800730764865875,1.95908360183239e-05,0.24447821592912078,15,0.24940901203081012,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1016,0.004923153202980757,0.004914390854537487
100,10,10,92,2,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.004894206300377846,9.307870641350746e-05,0.0009373067878186703,0.0012788809835910797,2.118293195962906e-05,0.3231888236477971,20,0.3304213839583099,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,953,0.007224655710160732,0.005138690117746592
100,10,10,92,3,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.003562275320291519,9.82913188636303e-05,0.0007857820019125938,0.0012820749543607235,2.0926352590322495e-05,0.2418922339566052,16,0.2476495923474431,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1005,0.005749349948018789,0.004850269295275211
100,10,10,92,4,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0017345198430120945,0.0001050122082233429,0.0006240159273147583,0.0012518176808953285,1.9161030650138855e-05,0.0,10,0.0037395586259663105,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003734526690095663,0.0041037960909307
100,10,10,92,5,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0016625081188976765,0.00010258704423904419,0.0006178119219839573,0.0012547881342470646,1.8145889043807983e-05,0.0,10,0.003659231122583151,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0036558411084115505,0.0040803030133247375
100,10,10,92,6,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.006406956817954779,9.850319474935532e-05,0.0008983607403934002,0.001271585002541542,2.212822437286377e-05,0.31227922486141324,19,0.32098571630194783,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,971,0.00869753398001194,0.005105985794216394
100,10,10,92,7,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.001723140012472868,0.00010666484013199806,0.0006227139383554459,0.0012735617347061634,2.044718712568283e-05,0.0,10,0.0037517850287258625,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.003746527712792158,0.0040425946936011314
100,10,10,92,8,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0028534620068967342,9.615998715162277e-05,0.0007100882939994335,0.0012977728620171547,1.968303695321083e-05,0.21561702899634838,14,0.22060354193672538,1,6,SAT_unsat_identifiable,1,0,1,1,0,0,0,0,1000,0.004977166187018156,0.005016381852328777
100,10,10,92,9,1,conj,row_sparsity,,4,1,uniform,1;2;3;4,,0.0021432596258819103,0.00011995108798146248,0.0006310669705271721,0.0013069589622318745,2.7113128453493118e-05,0.0,10,0.004234232008457184,1,4,identity_submatrix_direct_id,0,1,0,1,0,0,1,0,1024,0.0042283497750759125,0.0041677323170006275
